Выборы Президента Российской Федерации																																																			
Дата голосования: 02.03.2008																																																			
																																																			
Наименование Избирательной комиссии:    Орловская																																																			
																																																			
Сводная таблица результатов выборов																																																			
																																																			
	Число участковых избирательных комиссий	44																																																	
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	44																																																	
																																																			
		Сумма	УИК №639	УИК №640	УИК №641	УИК №642	УИК №643	УИК №644	УИК №645	УИК №646	УИК №647	УИК №648	УИК №649	УИК №650	УИК №651	УИК №652	УИК №653	УИК №654	УИК №655	УИК №656	УИК №657	УИК №658	УИК №659	УИК №660	УИК №661	УИК №662	УИК №663	УИК №664	УИК №665	УИК №666	УИК №667	УИК №668	УИК №669	УИК №670	УИК №671	УИК №672	УИК №673	УИК №674	УИК №675	УИК №2531	УИК №2532	УИК №2533	УИК №2597	УИК №2598	УИК №2599	УИК №2600					
1	"Число избирателей, включенных в списки избирателей"	30256	655	169	170	72	525	530	185	1132	237	346	1027	87	1345	1435	379	375	465	133	507	146	130	728	669	273	149	630	175	1142	1424	1467	1389	1304	925	1647	1034	1704	1533	1685	682	122	236	274	630	384					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	29180	620	175	180	75	500	500	190	1100	240	350	1050	90	1300	1400	360	350	450	135	500	145	130	700	600	270	160	650	200	1100	1400	1400	1300	1250	900	1500	1000	1500	1500	1600	700	130	230	270	600	380					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	18977	399	138	153	57	346	293	147	560	156	224	624	37	1041	1009	220	193	366	64	393	132	97	469	460	233	146	473	129	570	691	1209	928	664	715	749	698	1066	695	807	542	83	181	224	259	337					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	2413	32	18	14	11	34	93	19	146	40	52	150	50	68	54	43	93	56	41	24	0	14	48	33	22	0	47	8	74	83	73	45	144	40	101	66	99	150	100	41	24	13	0	139	11					
6	Число погашенных избирательных бюллетеней	7790	189	19	13	7	120	114	24	394	44	74	276	3	191	337	97	64	28	30	83	13	19	183	107	15	14	130	63	456	626	118	327	442	145	650	236	335	655	693	117	23	36	46	202	32					
7	Число избирательных бюллетеней в переносных ящиках для голосования	2413	32	18	14	11	34	93	19	146	40	52	150	50	68	54	43	93	56	41	24	0	14	48	33	22	0	47	8	74	83	73	45	144	40	101	66	99	150	100	41	24	13	0	139	11					
8	Число бюллетеней в стационарных ящиках для голосования	18977	399	138	153	57	346	293	147	560	156	224	624	37	1041	1009	220	193	366	64	393	132	97	469	460	233	146	473	129	570	691	1209	928	664	715	749	698	1066	695	807	542	83	181	224	259	337					
9	Число недействительных избирательных бюллетеней	133	0	0	0	0	3	2	0	6	0	0	0	0	10	2	0	0	0	0	0	0	0	0	2	9	0	7	0	3	7	12	21	13	9	13	1	1	5	0	0	0	7	0	0	0					
10	Число действительных избирательных бюллетеней	21257	431	156	167	68	377	384	166	700	196	276	774	87	1099	1061	263	286	422	105	417	132	111	517	491	246	146	513	137	641	767	1270	952	795	746	837	763	1164	840	907	583	107	187	224	398	348					
11	Число полученных открепительных  удостоверений	670	10	10	10	5	15	15	10	25	10	10	25	5	20	20	10	10	10	5	15	5	5	15	15	10	10	25	10	25	25	25	25	25	20	25	25	25	25	25	15	10	10	10	10	10					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	291	5	0	0	0	6	0	1	13	1	1	25	0	11	9	1	1	4	1	3	0	0	2	1	3	10	25	10	13	17	23	13	13	10	22	3	13	5	15	1	0	0	6	4	0					
