Выборы Президента Российской Федерации																																																						
Дата голосования: 04.03.2012																																																						
																																																						
Наименование Избирательной комиссии:    Самара, Железнодорожная																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	Число участковых избирательных комиссий, приступивших к передаче сведений	43																																																				
																																																						
		Сумма	УИК №750	УИК №751	УИК №752	УИК №753	УИК №754	УИК №755	УИК №756	УИК №757	УИК №758	УИК №759	УИК №760	УИК №761	УИК №762	УИК №763	УИК №764	УИК №765	УИК №766	УИК №767	УИК №768	УИК №769	УИК №770	УИК №771	УИК №772	УИК №773	УИК №774	УИК №775	УИК №776	УИК №777	УИК №778	УИК №779	УИК №780	УИК №781	УИК №782	УИК №783	УИК №784	УИК №785	УИК №786	УИК №787	УИК №788	УИК №789	УИК №790	УИК №791	УИК №792									
1	Число избирателей, включенных в список избирателей	84896	1928	1342	1761	1934	2224	1928	2094	1954	1508	2213	2140	2095	2348	2154	2262	1948	1614	1531	1800	2100	2649	2560	2113	2280	2289	2519	1842	1596	1983	1656	1349	1417	1288	1864	2127	2580	2537	1426	2221	1920	2523	3009	270									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	80315	1800	1300	1700	1800	2100	1800	2000	1900	1300	2100	2000	2000	2200	2100	2100	1900	1500	1315	1700	2000	2400	2300	2000	2200	2200	2400	1800	1500	1900	1600	1300	1400	1200	1800	2000	2400	2400	1400	1900	1800	2300	2900	600									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	64340	1457	847	1534	1561	1705	1436	1678	1556	1078	1604	1479	1646	1825	1742	1465	1717	1230	663	1387	1664	2117	1987	1875	1767	2004	2183	1473	1266	1494	960	1024	1105	977	1425	1648	1838	1674	1166	1548	1699	1649	1917	270									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1831	20	26	11	43	18	13	29	24	154	24	18	21	26	21	21	22	16	70	44	41	24	51	20	59	26	47	38	30	34	102	32	36	21	40	39	75	45	26	292	45	39	48	0									
6	Число погашенных избирательных бюллетеней	14144	323	427	155	196	377	351	293	320	68	472	503	333	349	337	614	161	254	582	269	295	259	262	105	374	170	170	289	204	372	538	244	259	202	335	313	487	681	208	60	56	612	935	330									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1831	20	26	11	43	18	13	29	24	154	24	18	21	26	21	21	22	16	70	44	41	24	51	20	59	26	47	38	30	34	102	32	36	21	40	39	75	45	26	292	45	39	48	0									
8	Число бюллетеней в стационарных ящиках для голосования	64333	1457	847	1534	1561	1705	1436	1678	1556	1078	1604	1479	1646	1821	1742	1465	1717	1230	663	1387	1664	2117	1987	1875	1767	2004	2183	1473	1266	1494	960	1024	1105	977	1425	1648	1838	1674	1166	1548	1699	1646	1917	270									
9	Число недействительных избирательных бюллетеней	739	13	7	14	15	20	21	20	21	10	16	34	18	11	16	23	17	17	17	22	18	20	25	13	22	25	22	21	16	17	9	13	10	14	0	18	21	30	20	19	25	8	19	2									
10	Число действительных избирательных бюллетеней	65425	1464	866	1531	1589	1703	1428	1687	1559	1222	1612	1463	1649	1836	1747	1463	1722	1229	716	1409	1687	2121	2013	1882	1804	2005	2208	1490	1280	1511	1053	1043	1131	984	1465	1669	1892	1689	1172	1821	1719	1677	1946	268									
11	Число полученных открепительных  удостоверений	960	19	19	29	29	27	28	19	28	29	19	19	28	19	19	27	19	27	19	27	29	29	29	19	19	28	19	19	19	19	19	19	19	19	19	28	19	27	19	19	19	27	28	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	762	11	6	27	29	24	23	19	23	22	19	15	22	9	15	25	12	18	10	13	24	29	29	15	19	25	15	18	16	19	11	10	15	10	19	25	18	25	6	12	16	19	25	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1184	21	7	15	21	15	13	20	19	28	17	22	68	13	8	21	17	8	176	12	16	21	22	21	13	10	24	24	10	8	11	6	11	19	20	16	16	33	6	9	38	26	19	264									
14	Число неиспользованных открепительных удостоверений	198	8	13	2	0	3	5	0	5	7	0	4	6	10	4	2	7	9	9	14	5	0	0	4	0	3	4	1	3	0	8	9	4	9	0	3	1	2	13	7	3	8	3	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	138	0	2	2	5	3	6	3	2	1	3	7	2	1	4	7	3	3	1	6	5	5	10	1	3	1	4	0	2	1	2	3	2	3	1	5	3	7	0	3	6	7	3	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
19	Жириновский Владимир Вольфович	3581	68	44	107	74	81	80	104	95	57	95	88	89	92	84	88	97	85	50	73	55	117	110	82	117	121	125	83	68	79	63	44	56	60	74	89	143	57	61	92	90	111	116	17									
		5.41%	4.60%	5.04%	6.93%	4.61%	4.70%	5.52%	6.09%	6.01%	4.63%	5.84%	5.88%	5.34%	4.98%	4.76%	5.92%	5.58%	6.82%	6.82%	5.10%	3.23%	5.46%	5.40%	4.33%	6.41%	5.96%	5.61%	5.49%	5.25%	5.17%	5.93%	4.17%	4.91%	6.01%	5.05%	5.28%	7.48%	3.32%	5.12%	5.00%	5.16%	6.59%	5.90%	6.30%									
20	Зюганов Геннадий Андреевич	10225	132	114	230	239	284	215	286	247	214	301	289	257	293	305	308	285	191	111	223	254	323	313	248	287	260	280	260	226	236	62	143	200	152	243	287	249	336	165	301	203	256	365	52									
		15.45%	8.94%	13.06%	14.89%	14.90%	16.48%	14.84%	16.75%	15.63%	17.37%	18.49%	19.31%	15.42%	15.86%	17.30%	20.73%	16.39%	15.33%	15.14%	15.58%	14.90%	15.09%	15.36%	13.09%	15.72%	12.81%	12.56%	17.21%	17.44%	15.45%	5.84%	13.54%	17.53%	15.23%	16.59%	17.01%	13.02%	19.55%	13.84%	16.36%	11.64%	15.19%	18.58%	19.26%									
21	Миронов Сергей Михайлович	2270	29	24	46	49	54	50	65	56	33	59	56	58	58	103	74	84	41	19	48	59	77	69	73	64	52	80	52	56	51	45	22	44	43	46	69	61	45	34	68	53	41	50	10									
		3.43%	1.96%	2.75%	2.98%	3.05%	3.13%	3.45%	3.81%	3.54%	2.68%	3.62%	3.74%	3.48%	3.14%	5.84%	4.98%	4.83%	3.29%	2.59%	3.35%	3.46%	3.60%	3.39%	3.85%	3.50%	2.56%	3.59%	3.44%	4.32%	3.34%	4.24%	2.08%	3.86%	4.31%	3.14%	4.09%	3.19%	2.62%	2.85%	3.70%	3.04%	2.43%	2.54%	3.70%									
