Выборы Президента Российской Федерации																																																						
Дата голосования: 18.03.2018																																																						
																																																						
"Наименование Избирательной комиссии:    Самара, Железнодорожная"																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																				
																																																						
		Сумма	УИК №2501	УИК №2502	УИК №2503	УИК №2504	УИК №2505	УИК №2506	УИК №2507	УИК №2508	УИК №2509	УИК №2510	УИК №2511	УИК №2512	УИК №2513	УИК №2514	УИК №2515	УИК №2516	УИК №2517	УИК №2518	УИК №2519	УИК №2520	УИК №2521	УИК №2522	УИК №2523	УИК №2524	УИК №2525	УИК №2526	УИК №2527	УИК №2528	УИК №2529	УИК №2530	УИК №2531	УИК №2532	УИК №2533	УИК №2534	УИК №2535	УИК №2536	УИК №2537	УИК №2538	УИК №2539	УИК №2540	УИК №2541	УИК №2542	УИК №2543									
1	"Число избирателей, включенных в список избирателей"	81667	1921	1434	2477	2179	1828	1746	2087	1775	1639	1995	2117	2133	2110	2019	2099	1808	1469	1319	1893	2084	2448	2238	1924	2207	2116	2278	1642	1637	1826	1458	1263	1282	1176	1869	2286	2483	2337	1407	2104	1898	2432	2930	294									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	70300	1600	1100	2000	1700	1500	1500	1800	1500	1100	1700	1700	1900	2000	1800	1800	1600	1300	1100	1700	1800	2000	1900	1700	1800	1800	2000	1400	1300	1500	1300	1100	1100	1000	1500	2000	2100	2000	1200	1600	1600	2100	2600	1500									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	46061	856	687	1478	1275	1179	1078	1331	1033	903	1236	1267	1285	1266	1146	1246	1111	824	592	1142	1232	1525	1388	1061	1342	1154	1258	938	988	1049	660	607	798	673	924	1261	1289	1251	787	1125	980	1169	1381	286									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	4057	42	39	27	70	40	73	59	50	195	64	48	49	53	50	103	92	144	99	51	59	48	58	158	123	104	90	199	59	152	126	149	120	99	97	97	141	122	113	223	118	97	157	0									
6	Число погашенных избирательных бюллетеней	20182	702	374	495	355	281	349	410	417	2	400	385	566	681	604	451	397	332	409	507	509	427	454	481	335	542	652	263	253	299	514	344	182	228	479	642	670	627	300	252	502	834	1062	1214									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4057	42	39	27	70	40	73	59	50	195	64	48	49	53	50	103	92	144	99	51	59	48	58	158	123	104	90	199	59	152	126	149	120	99	97	97	141	122	113	223	118	97	157	0									
8	Число бюллетеней в стационарных ящиках для голосования	46047	856	687	1478	1274	1177	1078	1331	1033	903	1236	1267	1283	1266	1146	1246	1111	824	592	1141	1230	1525	1388	1061	1342	1151	1258	938	988	1048	660	607	798	673	924	1261	1288	1251	787	1125	980	1169	1381	285									
9	Число недействительных избирательных бюллетеней	661	20	11	19	15	20	14	18	13	20	13	27	16	15	17	15	17	0	10	26	17	53	26	20	12	9	12	7	20	5	12	13	10	7	10	14	22	18	6	9	10	18	15	10									
10	Число действительных избирательных бюллетеней	49443	878	715	1486	1329	1197	1137	1372	1070	1078	1287	1288	1316	1304	1179	1334	1186	968	681	1166	1272	1520	1420	1199	1453	1246	1336	1130	1027	1195	774	743	908	765	1011	1344	1407	1355	894	1339	1088	1248	1523	275									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
13	Бабурин Сергей Николаевич	368	6	6	12	9	9	8	14	5	12	11	5	15	19	11	9	14	9	5	14	20	9	12	5	5	13	6	8	6	7	8	5	6	3	6	10	6	9	3	4	10	5	6	3									
		0.73%	0.67%	0.83%	0.80%	0.67%	0.74%	0.70%	1.01%	0.46%	1.09%	0.85%	0.38%	1.13%	1.44%	0.92%	0.67%	1.16%	0.93%	0.72%	1.17%	1.55%	0.57%	0.83%	0.41%	0.34%	1.04%	0.45%	0.70%	0.57%	0.58%	1.02%	0.66%	0.65%	0.39%	0.59%	0.74%	0.42%	0.66%	0.33%	0.30%	0.91%	0.39%	0.39%	1.05%									
14	Грудинин Павел Николаевич	5463	80	85	143	152	165	106	154	121	135	136	149	129	156	146	147	138	107	56	148	174	206	197	96	168	130	144	125	123	125	74	67	102	85	100	113	145	136	84	146	103	162	158	47									
		10.90%	8.91%	11.71%	9.50%	11.31%	13.56%	9.21%	11.08%	11.17%	12.30%	10.46%	11.33%	9.68%	11.83%	12.21%	10.90%	11.47%	11.05%	8.10%	12.42%	13.50%	13.10%	13.62%	7.88%	11.47%	10.36%	10.68%	10.99%	11.75%	10.42%	9.41%	8.86%	11.11%	11.01%	9.79%	8.32%	10.15%	9.91%	9.33%	10.83%	9.38%	12.80%	10.27%	16.49%									
15	Жириновский Владимир Вольфович	2731	69	57	103	74	42	74	67	61	53	60	71	72	44	62	74	65	39	33	56	60	75	67	64	72	74	91	76	57	69	47	38	57	41	58	104	92	74	46	66	63	69	80	15									
		5.45%	7.68%	7.85%	6.84%	5.51%	3.45%	6.43%	4.82%	5.63%	4.83%	4.62%	5.40%	5.41%	3.34%	5.18%	5.49%	5.40%	4.03%	4.78%	4.70%	4.65%	4.77%	4.63%	5.25%	4.91%	5.90%	6.75%	6.68%	5.44%	5.75%	5.98%	5.03%	6.21%	5.31%	5.68%	7.66%	6.44%	5.39%	5.11%	4.90%	5.74%	5.45%	5.20%	5.26%									
16	Путин Владимир Владимирович	37518	700	542	1119	992	836	835	1048	803	802	960	984	1006	997	868	1021	874	748	556	851	891	1102	1043	951	1116	953	1026	842	751	925	592	590	684	587	773	1026	1056	1067	713	1026	861	970	1234	197									
		74.88%	77.95%	74.66%	74.35%	73.81%	68.69%	72.55%	75.40%	74.15%	73.04%	73.85%	74.83%	75.53%	75.59%	72.58%	75.69%	72.65%	77.27%	80.46%	71.39%	69.12%	70.06%	72.13%	78.01%	76.18%	75.94%	76.11%	74.05%	71.73%	77.08%	75.32%	78.04%	74.51%	76.04%	75.71%	75.55%	73.90%	77.71%	79.22%	76.11%	78.42%	76.62%	80.23%	69.12%									
17	Собчак Ксения Анатольевна	1510	11	11	47	44	71	43	41	37	39	57	43	42	45	40	36	38	24	15	36	59	67	47	43	47	27	30	30	47	27	20	19	31	18	29	33	45	34	25	39	23	22	22	6									
		3.01%	1.22%	1.52%	3.12%	3.27%	5.83%	3.74%	2.95%	3.42%	3.55%	4.38%	3.27%	3.15%	3.41%	3.34%	2.67%	3.16%	2.48%	2.17%	3.02%	4.58%	4.26%	3.25%	3.53%	3.21%	2.15%	2.23%	2.64%	4.49%	2.25%	2.54%	2.51%	3.38%	2.33%	2.84%	2.43%	3.15%	2.48%	2.78%	2.89%	2.09%	1.74%	1.43%	2.11%									
