Выборы Президента Российской Федерации																																									
Дата голосования: 18.03.2018																																									
																																									
Наименование Избирательной комиссии:    Базарно-Карабулакская																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	30																																							
																																									
		Сумма	УИК №464	УИК №465	УИК №466	УИК №467	УИК №468	УИК №469	УИК №470	УИК №471	УИК №472	УИК №473	УИК №474	УИК №475	УИК №476	УИК №477	УИК №478	УИК №479	УИК №480	УИК №481	УИК №482	УИК №483	УИК №484	УИК №485	УИК №486	УИК №487	УИК №488	УИК №489	УИК №490	УИК №491	УИК №492	УИК №493									
1	"Число избирателей, включенных в список избирателей"	23890	1518	1513	1491	1513	1495	656	509	672	467	697	531	599	830	1472	1477	385	1619	359	276	394	355	1338	231	754	312	370	157	494	485	921									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	24965	1550	1550	1550	1624	1584	700	500	700	500	750	550	700	888	1500	1550	400	1700	375	300	400	350	1350	250	800	300	400	160	500	500	984									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	17604	1069	1221	1195	1012	999	501	367	560	396	558	419	427	491	1170	892	303	1024	267	209	312	270	1184	198	532	246	249	136	365	336	696									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3430	200	148	69	217	249	101	81	93	20	65	91	100	212	157	395	50	320	77	56	60	54	62	25	129	35	61	13	81	109	100									
6	Число погашенных избирательных бюллетеней	3931	281	181	286	395	336	98	52	47	84	127	40	173	185	173	263	47	356	31	35	28	26	104	27	139	19	90	11	54	55	188									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3430	200	148	69	217	249	101	81	93	20	65	91	100	212	157	395	50	320	77	56	60	54	62	25	129	35	61	13	81	109	100									
8	Число бюллетеней в стационарных ящиках для голосования	17604	1069	1221	1195	1012	999	501	367	560	396	558	419	427	491	1170	892	303	1024	267	209	312	270	1184	198	532	246	249	136	365	336	696									
9	Число недействительных избирательных бюллетеней	95	12	9	8	13	6	0	0	0	0	0	2	0	13	7	16	0	4	0	0	0	0	2	0	0	0	0	0	0	0	3									
10	Число действительных избирательных бюллетеней	20939	1257	1360	1256	1216	1242	602	448	653	416	623	508	527	690	1320	1271	353	1340	344	265	372	324	1244	223	661	281	310	149	446	445	793									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
13	Бабурин Сергей Николаевич	61	2	8	3	6	8	1	1	0	0	4	0	1	1	2	4	2	7	1	0	0	0	3	2	4	0	0	0	0	0	1									
		0.29%	0.16%	0.58%	0.24%	0.49%	0.64%	0.17%	0.22%	0.00%	0.00%	0.64%	0.00%	0.19%	0.14%	0.15%	0.31%	0.57%	0.52%	0.29%	0.00%	0.00%	0.00%	0.24%	0.90%	0.61%	0.00%	0.00%	0.00%	0.00%	0.00%	0.13%									
14	Грудинин Павел Николаевич	1761	143	67	196	191	206	71	20	56	39	72	21	53	45	67	87	26	134	4	4	25	9	18	0	31	11	33	3	40	37	52									
		8.37%	11.27%	4.89%	15.51%	15.54%	16.51%	11.79%	4.46%	8.58%	9.38%	11.56%	4.12%	10.06%	6.40%	5.05%	6.76%	7.37%	9.97%	1.16%	1.51%	6.72%	2.78%	1.44%	0.00%	4.69%	3.91%	10.65%	2.01%	8.97%	8.31%	6.53%									
15	Жириновский Владимир Вольфович	686	43	38	92	61	65	11	11	23	0	6	11	10	31	25	23	20	94	6	2	10	5	6	6	31	9	9	1	9	5	23									
		3.26%	3.39%	2.78%	7.28%	4.96%	5.21%	1.83%	2.46%	3.52%	0.00%	0.96%	2.16%	1.90%	4.41%	1.88%	1.79%	5.67%	6.99%	1.74%	0.75%	2.69%	1.54%	0.48%	2.69%	4.69%	3.20%	2.90%	0.67%	2.02%	1.12%	2.89%									
16	Путин Владимир Владимирович	18131	1048	1220	942	923	939	501	412	574	377	530	470	458	604	1215	1141	299	1076	327	255	332	308	1205	205	583	261	267	145	397	402	715									
		86.20%	82.58%	89.12%	74.53%	75.10%	75.24%	83.22%	91.96%	87.90%	90.63%	85.07%	92.16%	86.91%	85.92%	91.56%	88.66%	84.70%	80.06%	95.06%	96.23%	89.25%	95.06%	96.71%	91.93%	88.20%	92.88%	86.13%	97.32%	89.01%	90.34%	89.82%									
17	Собчак Ксения Анатольевна	91	10	6	11	12	7	4	0	0	0	1	1	1	1	2	5	4	16	2	1	0	1	4	0	2	0	0	0	0	0	0									
		0.43%	0.79%	0.44%	0.87%	0.98%	0.56%	0.66%	0.00%	0.00%	0.00%	0.16%	0.20%	0.19%	0.14%	0.15%	0.39%	1.13%	1.19%	0.58%	0.38%	0.00%	0.31%	0.32%	0.00%	0.30%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	100	3	7	6	12	11	14	1	0	0	2	4	2	2	3	9	1	4	1	2	0	0	4	3	6	0	1	0	0	0	2									
