Выборы Президента Российской Федерации																																																									
Дата голосования: 18.03.2018																																																									
																																																									
"Наименование Избирательной комиссии:    Волгоград, Краснооктябрьская"																																																									
																																																									
Сводная таблица предварительных итогов голосования																																																									
																																																									
	Число участковых избирательных комиссий	46																																																							
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	46																																																							
																																																									
		Сумма	УИК №701	УИК №702	УИК №703	УИК №704	УИК №705	УИК №706	УИК №707	УИК №708	УИК №709	УИК №710	УИК №711	УИК №712	УИК №713	УИК №714	УИК №715	УИК №716	УИК №717	УИК №718	УИК №719	УИК №720	УИК №721	УИК №722	УИК №723	УИК №724	УИК №725	УИК №726	УИК №727	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №736	УИК №737	УИК №738	УИК №739	УИК №740	УИК №741	УИК №742	УИК №743	УИК №744	УИК №745	УИК №746									
1	"Число избирателей, включенных в список избирателей"	99081	2495	2085	2204	2064	2736	2408	2380	2224	2385	1985	2796	2614	2320	2429	2462	2372	1952	1289	1702	1788	2253	2707	2147	2636	1986	1980	1789	2315	2376	2140	2045	2030	2422	2087	1918	2311	2105	1861	1874	2001	1814	2060	2077	1888	1641	1928									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	114800	2700	2750	2850	2650	2750	2250	2650	2600	2800	2450	2850	2900	2750	2650	2650	2650	2550	1950	2200	2150	2650	2850	2650	2800	2500	2550	2100	2750	2700	2450	2550	2100	2550	2600	2350	2600	2400	2550	2200	2050	2000	2250	2300	2200	2100	2250									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	64189	1467	1371	1498	1359	1630	1680	1380	1575	1536	1290	1465	1384	1482	1367	1701	1671	1317	956	1171	1299	1515	1562	1347	1500	1155	1104	980	1641	1610	1515	1380	1195	1526	1480	1318	1704	1417	1288	1239	1459	1115	1217	1438	1371	1182	1332									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	5341	95	101	69	107	56	67	524	52	150	248	43	65	54	188	178	79	88	94	76	58	68	141	157	43	259	33	252	49	53	42	93	53	77	107	35	200	205	150	73	219	166	126	83	187	23	55									
6	Число погашенных избирательных бюллетеней	45268	1138	1278	1283	1184	1064	503	746	973	1114	912	1342	1451	1214	1095	771	900	1145	900	953	793	1067	1147	1146	1255	1086	1413	868	1060	1037	893	1077	852	947	1013	997	696	778	1112	888	372	719	907	779	642	895	863									
7	Число избирательных бюллетеней в переносных ящиках для голосования	5341	95	101	69	107	56	67	524	52	150	248	43	65	54	188	178	79	88	94	76	58	68	141	157	43	259	33	252	49	53	42	93	53	77	107	35	200	205	150	73	219	166	126	83	187	23	55									
8	Число бюллетеней в стационарных ящиках для голосования	64168	1467	1371	1498	1359	1630	1680	1380	1575	1536	1290	1465	1384	1482	1367	1701	1671	1312	956	1171	1299	1515	1562	1347	1500	1155	1091	980	1641	1610	1515	1380	1195	1525	1480	1318	1704	1417	1288	1239	1459	1115	1215	1438	1371	1182	1332									
9	Число недействительных избирательных бюллетеней	768	15	18	25	14	12	21	0	20	14	18	17	23	23	27	11	21	16	1	16	15	9	15	10	23	23	11	10	17	18	14	7	11	16	17	12	14	1	17	24	23	10	72	18	14	21	14									
10	Число действительных избирательных бюллетеней	68741	1547	1454	1542	1452	1674	1726	1904	1607	1672	1520	1491	1426	1513	1528	1868	1729	1384	1049	1231	1342	1574	1688	1494	1520	1391	1113	1222	1673	1645	1543	1466	1237	1586	1570	1341	1890	1621	1421	1288	1655	1271	1269	1503	1544	1184	1373									
11	Число утраченных избирательных бюллетеней	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																									
13	Бабурин Сергей Николаевич	568	5	16	11	11	18	14	35	5	17	3	10	10	13	16	10	14	15	0	5	14	22	15	8	19	5	4	9	14	9	22	16	8	17	15	7	7	6	9	12	16	19	10	12	15	11	19									
		0.82%	0.32%	1.09%	0.70%	0.75%	1.07%	0.80%	1.84%	0.31%	1.01%	0.20%	0.66%	0.69%	0.85%	1.03%	0.53%	0.80%	1.07%	0.00%	0.40%	1.03%	1.39%	0.88%	0.53%	1.23%	0.35%	0.36%	0.73%	0.83%	0.54%	1.41%	1.09%	0.64%	1.06%	0.95%	0.52%	0.37%	0.37%	0.63%	0.91%	0.95%	1.48%	0.75%	0.79%	0.96%	0.91%	1.37%									
14	Грудинин Павел Николаевич	7627	197	103	155	183	140	151	65	137	215	123	212	187	177	184	153	244	149	100	146	166	223	205	235	216	167	151	87	198	199	175	204	137	219	185	138	215	88	155	147	154	163	195	159	112	136	177									
		10.97%	12.61%	6.99%	9.89%	12.48%	8.30%	8.64%	3.41%	8.42%	12.75%	7.99%	14.06%	12.91%	11.52%	11.83%	8.14%	13.94%	10.64%	9.52%	11.71%	12.23%	14.09%	12.04%	15.63%	13.99%	11.81%	13.43%	7.06%	11.72%	11.97%	11.24%	13.85%	10.98%	13.67%	11.66%	10.20%	11.29%	5.43%	10.78%	11.20%	9.18%	12.72%	14.54%	10.45%	7.19%	11.29%	12.76%									
15	Жириновский Владимир Вольфович	3807	98	88	114	96	38	93	58	77	74	65	119	96	87	104	77	74	21	10	81	75	114	126	107	124	104	71	45	99	120	83	97	74	105	99	59	97	24	95	76	83	71	81	87	64	75	82									
		5.48%	6.27%	5.98%	7.28%	6.55%	2.25%	5.32%	3.05%	4.73%	4.39%	4.23%	7.89%	6.63%	5.66%	6.69%	4.10%	4.23%	1.50%	0.95%	6.50%	5.53%	7.20%	7.40%	7.11%	8.04%	7.36%	6.32%	3.65%	5.86%	7.22%	5.33%	6.59%	5.93%	6.55%	6.24%	4.36%	5.09%	1.48%	6.61%	5.79%	4.95%	5.54%	6.04%	5.72%	4.11%	6.22%	5.91%									
16	Путин Владимир Владимирович	53563	1159	1192	1169	1089	1403	1396	1675	1339	1292	1274	1100	1086	1170	1118	1593	1312	1148	926	926	1007	1102	1257	1085	1081	1028	834	1048	1268	1218	1160	1067	943	1168	1200	1070	1472	1493	1094	973	1344	954	917	1186	1331	897	999									
		77.06%	74.20%	80.98%	74.60%	74.28%	83.21%	79.91%	87.97%	82.30%	76.63%	82.83%	72.94%	74.95%	76.17%	71.90%	84.78%	74.97%	82.00%	88.19%	74.26%	74.21%	69.61%	73.81%	72.14%	70.06%	72.70%	74.20%	85.06%	75.03%	73.24%	74.50%	72.44%	75.56%	72.91%	75.61%	79.08%	77.31%	92.05%	76.08%	74.16%	80.10%	74.47%	68.38%	77.98%	85.43%	74.44%	72.03%									
