Выборы Президента Российской Федерации																																																					
Дата голосования: 18.03.2018																																																					
																																																					
Наименование Избирательной комиссии:    Калачеевская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	42																																																			
																																																					
		Сумма	УИК №1601	УИК №1602	УИК №1603	УИК №1604	УИК №1605	УИК №1606	УИК №1607	УИК №1608	УИК №1609	УИК №1610	УИК №1611	УИК №1612	УИК №1613	УИК №1614	УИК №1615	УИК №1616	УИК №1617	УИК №1618	УИК №1619	УИК №1620	УИК №1621	УИК №1622	УИК №1623	УИК №1624	УИК №1625	УИК №1626	УИК №1627	УИК №1628	УИК №1629	УИК №1630	УИК №1631	УИК №1632	УИК №1633	УИК №1634	УИК №1635	УИК №1636	УИК №1637	УИК №1638	УИК №1639	УИК №1640	УИК №1641	УИК №1642									
1	"Число избирателей, включенных в список избирателей"	41725	2018	2011	600	2115	632	2245	2338	2248	1203	297	2388	1580	1434	1388	664	395	486	1658	1225	542	1399	210	210	1621	1359	405	1741	1149	408	385	566	294	310	256	578	497	282	238	1014	706	383	247									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	42300	2050	2050	600	2150	600	2300	2400	2300	1200	300	2450	1600	1400	1400	700	400	500	1700	1250	550	1400	200	200	1650	1450	400	1750	1150	400	400	550	300	300	250	600	500	300	200	1050	700	400	250									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	21081	1030	892	290	876	436	996	927	890	585	153	1288	817	739	634	445	271	220	850	810	249	585	104	96	829	709	282	941	546	315	173	397	185	186	172	344	299	192	159	468	324	231	146									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	4775	85	208	78	303	63	154	254	237	137	39	139	123	119	124	88	20	101	177	255	192	173	34	29	194	204	40	66	199	28	92	99	42	42	24	86	90	40	32	193	81	63	28									
6	Число погашенных избирательных бюллетеней	16444	935	950	232	971	101	1150	1219	1173	478	108	1023	660	542	642	167	109	179	673	185	109	642	62	75	627	537	78	743	405	57	135	54	73	72	54	170	111	68	9	389	295	106	76									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4775	85	208	78	303	63	154	254	237	137	39	139	123	119	124	88	20	101	177	255	192	173	34	29	194	204	40	66	199	28	92	99	42	42	24	86	90	40	32	193	81	63	28									
8	Число бюллетеней в стационарных ящиках для голосования	21077	1030	892	290	876	436	996	927	890	585	153	1284	817	739	634	445	271	220	850	810	249	585	104	96	829	709	282	941	546	315	173	397	185	186	172	344	299	192	159	468	324	231	146									
9	Число недействительных избирательных бюллетеней	216	12	7	4	12	3	7	17	6	7	1	9	11	9	13	1	0	0	17	2	4	8	0	0	5	8	2	11	13	0	2	2	0	1	0	3	6	1	1	5	3	3	0									
10	Число действительных избирательных бюллетеней	25636	1103	1093	364	1167	496	1143	1164	1121	715	191	1414	929	849	745	532	291	321	1010	1063	437	750	138	125	1018	905	320	996	732	343	263	494	227	227	196	427	383	231	190	656	402	291	174									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
13	Бабурин Сергей Николаевич	190	10	5	0	10	7	9	12	8	8	3	16	7	7	6	5	2	3	6	1	1	3	1	1	7	7	4	10	4	3	1	4	1	0	1	1	0	1	0	4	4	4	3									
		0.73%	0.90%	0.45%	0.00%	0.85%	1.40%	0.78%	1.02%	0.71%	1.11%	1.56%	1.12%	0.74%	0.82%	0.79%	0.94%	0.69%	0.93%	0.58%	0.09%	0.23%	0.40%	0.72%	0.80%	0.68%	0.77%	1.24%	0.99%	0.54%	0.87%	0.38%	0.81%	0.44%	0.00%	0.51%	0.23%	0.00%	0.43%	0.00%	0.61%	0.99%	1.36%	1.72%									
14	Грудинин Павел Николаевич	3488	178	185	43	175	57	202	166	127	106	13	238	135	123	115	25	20	36	163	58	36	182	32	18	166	212	35	140	112	24	37	48	12	27	8	30	18	8	18	43	44	49	24									
		13.49%	15.96%	16.82%	11.68%	14.84%	11.42%	17.57%	14.06%	11.27%	14.68%	6.77%	16.73%	14.36%	14.34%	15.17%	4.69%	6.87%	11.21%	15.87%	5.45%	8.16%	24.01%	23.19%	14.40%	16.23%	23.22%	10.87%	13.90%	15.03%	6.99%	13.96%	9.68%	5.29%	11.84%	4.08%	6.98%	4.63%	3.45%	9.42%	6.51%	10.86%	16.67%	13.79%									
15	Жириновский Владимир Вольфович	1658	62	85	23	93	34	82	106	79	56	12	91	72	48	45	27	29	35	53	19	12	35	6	4	85	72	17	74	46	20	14	25	10	16	13	20	17	11	5	43	27	32	3									
		6.41%	5.56%	7.73%	6.25%	7.89%	6.81%	7.13%	8.98%	7.01%	7.76%	6.25%	6.39%	7.66%	5.59%	5.94%	5.07%	9.97%	10.90%	5.16%	1.78%	2.72%	4.62%	4.35%	3.20%	8.31%	7.89%	5.28%	7.35%	6.17%	5.83%	5.28%	5.04%	4.41%	7.02%	6.63%	4.65%	4.37%	4.74%	2.62%	6.51%	6.67%	10.88%	1.72%									
16	Путин Владимир Владимирович	19724	824	794	285	847	386	824	848	882	527	157	1020	692	649	559	466	237	245	760	977	382	525	98	101	736	608	259	744	556	289	206	412	200	178	167	367	343	207	164	548	317	202	136									
		76.30%	73.90%	72.18%	77.45%	71.84%	77.35%	71.65%	71.80%	78.26%	72.99%	81.77%	71.68%	73.62%	75.64%	73.75%	87.43%	81.44%	76.32%	74.00%	91.74%	86.62%	69.26%	71.01%	80.80%	71.95%	66.59%	80.43%	73.88%	74.63%	84.26%	77.74%	83.06%	88.11%	78.07%	85.20%	85.35%	88.17%	89.22%	85.86%	82.90%	78.27%	68.71%	78.16%									
17	Собчак Ксения Анатольевна	157	12	9	3	10	6	5	6	6	3	1	10	5	5	6	6	0	0	7	2	0	0	0	0	8	3	1	9	6	0	2	2	1	3	0	4	1	1	2	7	2	2	1									
		0.61%	1.08%	0.82%	0.82%	0.85%	1.20%	0.43%	0.51%	0.53%	0.42%	0.52%	0.70%	0.53%	0.58%	0.79%	1.13%	0.00%	0.00%	0.68%	0.19%	0.00%	0.00%	0.00%	0.00%	0.78%	0.33%	0.31%	0.89%	0.81%	0.00%	0.75%	0.40%	0.44%	1.32%	0.00%	0.93%	0.26%	0.43%	1.05%	1.06%	0.49%	0.68%	0.57%									
18	Сурайкин Максим Александрович	214	7	5	6	18	3	9	14	12	6	3	22	11	9	7	1	1	0	9	1	5	3	1	1	11	3	3	2	2	6	2	1	0	1	2	1	3	3	0	7	5	2	6									
		0.83%	0.63%	0.45%	1.63%	1.53%	0.60%	0.78%	1.19%	1.06%	0.83%	1.56%	1.55%	1.17%	1.05%	0.92%	0.19%	0.34%	0.00%	0.88%	0.09%	1.13%	0.40%	0.72%	0.80%	1.08%	0.33%	0.93%	0.20%	0.27%	1.75%	0.75%	0.20%	0.00%	0.44%	1.02%	0.23%	0.77%	1.29%	0.00%	1.06%	1.23%	0.68%	3.45%									
