Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Кировская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №559	УИК №560	УИК №561	УИК №562	УИК №563	УИК №564	УИК №565	УИК №566	УИК №567	УИК №568	УИК №569	УИК №570	УИК №571	УИК №572	УИК №573	УИК №574	УИК №575	УИК №576	УИК №577	УИК №578	УИК №579	УИК №580	УИК №581	УИК №582	УИК №583	УИК №584	УИК №585	УИК №586	УИК №587	УИК №588	УИК №589	УИК №590	УИК №591	УИК №592	УИК №593	УИК №594	УИК №595	УИК №596	УИК №597	УИК №598	УИК №599	УИК №600	УИК №601	УИК №602	УИК №603	УИК №604	УИК №605	УИК №606									
1	Число избирателей, включенных в список избирателей	75414	2148	2190	2092	2307	2241	2069	2086	2273	1304	979	294	2666	2004	2772	599	501	799	590	2601	2659	2677	2530	2642	2773	2688	2725	2943	2814	3084	1457	1286	327	2030	2088	96	696	701	1227	733	911	1084	1100	413	158	273	114	458	212									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	72222	2000	2200	2000	2100	2100	2100	2000	2100	1300	1000	340	2500	2100	2200	750	550	840	500	2500	2500	2500	2500	2600	2600	2500	2500	2700	2500	2700	1400	1200	300	2000	2000	99	723	650	1300	836	1000	1100	1100	450	170	300	115	485	214									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	41272	1173	1279	1147	1293	1247	1137	1205	1005	814	561	162	1434	1020	1379	371	221	468	296	1421	1643	1652	1499	1554	1656	1516	1557	1513	1545	1727	856	677	204	1043	1155	77	306	460	554	335	384	526	487	156	116	118	50	190	83									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2597	18	9	57	38	21	25	10	43	13	25	28	104	50	77	43	55	17	56	23	62	22	30	13	17	214	117	138	97	12	21	143	9	11	11	11	166	24	78	42	84	46	37	112	17	75	37	155	84									
6	Число погашенных избирательных бюллетеней	28353	809	912	796	769	832	938	785	1052	473	414	150	962	1030	744	336	274	355	148	1056	795	826	971	1033	927	770	826	1049	858	961	523	380	87	946	834	11	251	166	668	459	532	528	576	182	37	107	28	140	47									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2597	18	9	57	38	21	25	10	43	13	25	28	104	50	77	43	55	17	56	23	62	22	30	13	17	214	117	138	97	12	21	143	9	11	11	11	166	24	78	42	84	46	37	112	17	75	37	155	84									
8	Число бюллетеней в стационарных ящиках для голосования	41193	1173	1279	1145	1293	1247	1136	1204	1005	812	561	162	1434	1018	1376	371	221	468	296	1421	1581	1651	1499	1554	1656	1512	1557	1513	1545	1726	856	677	204	1043	1155	77	306	460	554	335	384	526	487	156	116	118	50	190	83									
9	Число недействительных избирательных бюллетеней	572	18	13	15	13	19	24	10	7	9	12	2	27	14	20	6	3	8	7	23	32	21	19	14	32	17	14	19	36	22	12	6	8	11	13	0	2	7	4	1	4	6	8	7	2	3	0	2	0									
10	Число действительных избирательных бюллетеней	43218	1173	1275	1187	1318	1249	1137	1204	1041	816	574	188	1511	1054	1433	408	273	477	345	1421	1611	1652	1510	1553	1641	1709	1660	1632	1606	1716	865	814	205	1043	1153	88	470	477	628	376	464	566	516	261	131	190	87	343	167									
11	Число полученных открепительных  удостоверений	1355	32	35	15	40	41	15	50	24	15	20	7	69	25	35	25	15	20	7	35	38	48	40	40	40	25	62	47	42	40	51	24	10	36	40	4	30	25	20	23	29	20	25	10	15	10	8	20	8									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1191	32	29	15	31	32	12	43	23	13	18	5	69	25	29	23	10	20	5	34	26	45	30	35	30	23	62	33	37	35	41	20	10	33	40	2	28	23	19	18	24	20	25	10	14	9	8	17	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1121	22	16	0	28	25	13	25	26	16	9	14	62	30	56	15	16	25	28	16	28	33	11	16	31	22	90	87	29	40	37	32	27	8	14	16	11	24	7	6	13	20	8	7	8	11	1	16	26									
14	Число неиспользованных открепительных удостоверений	164	0	6	0	9	9	3	7	1	2	2	2	0	0	6	2	5	0	2	1	12	3	10	5	10	2	0	14	5	5	10	4	0	3	0	2	2	2	1	5	5	0	0	0	1	1	0	3	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	21	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	1	2	1	3	3	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	3083	93	99	103	82	86	87	98	87	71	45	8	117	70	136	28	12	39	17	107	140	106	104	109	107	115	87	108	112	142	49	48	14	71	69	2	21	33	43	42	31	32	41	9	9	3	13	25	13									
		7.04%	7.81%	7.69%	8.57%	6.16%	6.78%	7.49%	8.07%	8.30%	8.61%	7.68%	4.21%	7.61%	6.55%	9.36%	6.76%	4.35%	8.04%	4.83%	7.41%	8.52%	6.34%	6.80%	6.96%	6.40%	6.66%	5.20%	6.54%	6.82%	8.17%	5.59%	5.85%	6.57%	6.74%	5.92%	2.27%	4.45%	6.82%	6.80%	11.14%	6.62%	5.59%	7.82%	3.36%	6.77%	1.55%	14.94%	7.25%	7.78%									
20	Зюганов Геннадий Андреевич	5971	224	207	198	198	220	166	191	175	121	76	20	239	197	199	61	26	71	55	210	117	303	107	268	281	136	272	233	116	161	53	125	11	150	78	4	38	68	118	71	95	109	92	29	8	21	13	24	16									
		13.64%	18.81%	16.07%	16.47%	14.88%	17.35%	14.30%	15.73%	16.70%	14.67%	12.97%	10.53%	15.54%	18.45%	13.70%	14.73%	9.42%	14.64%	15.63%	14.54%	7.12%	18.11%	6.99%	17.10%	16.80%	7.88%	16.25%	14.11%	7.06%	9.26%	6.04%	15.24%	5.16%	14.23%	6.69%	4.55%	8.05%	14.05%	18.67%	18.83%	20.30%	19.06%	17.56%	10.82%	6.02%	10.88%	14.94%	6.96%	9.58%									
21	Миронов Сергей Михайлович	3030	100	87	76	98	97	69	76	65	38	39	5	99	77	65	24	17	29	30	105	140	112	159	100	123	139	104	125	182	174	99	46	6	72	90	2	13	15	25	11	20	15	17	11	0	11	4	14	5									
		6.92%	8.40%	6.75%	6.32%	7.36%	7.65%	5.94%	6.26%	6.20%	4.61%	6.66%	2.63%	6.44%	7.21%	4.47%	5.80%	6.16%	5.98%	8.52%	7.27%	8.52%	6.69%	10.40%	6.38%	7.35%	8.05%	6.21%	7.57%	11.08%	10.01%	11.29%	5.61%	2.82%	6.83%	7.72%	2.27%	2.75%	3.10%	3.96%	2.92%	4.27%	2.62%	3.24%	4.10%	0.00%	5.70%	4.60%	4.06%	2.99%									
22	Прохоров Михаил Дмитриевич	4606	144	165	164	184	142	136	143	132	72	63	16	162	97	147	28	16	42	47	200	134	220	124	254	232	153	237	148	151	124	66	91	15	104	96	9	29	34	57	36	35	45	36	19	3	9	5	24	16									
		10.52%	12.09%	12.81%	13.64%	13.82%	11.20%	11.71%	11.78%	12.60%	8.73%	10.75%	8.42%	10.53%	9.08%	10.12%	6.76%	5.80%	8.66%	13.35%	13.85%	8.16%	13.15%	8.11%	16.21%	13.87%	8.86%	14.16%	8.96%	9.20%	7.13%	7.53%	11.10%	7.04%	9.87%	8.23%	10.23%	6.14%	7.02%	9.02%	9.55%	7.48%	7.87%	6.87%	7.09%	2.26%	4.66%	5.75%	6.96%	9.58%									
23	Путин Владимир Владимирович	26528	612	717	646	756	704	679	696	582	514	351	139	894	613	886	267	202	296	196	799	1080	911	1016	822	898	1166	960	1018	1045	1115	598	504	159	646	820	71	369	327	385	216	283	365	330	193	111	146	52	256	117									
		60.58%	51.39%	55.67%	53.74%	56.80%	55.52%	58.48%	57.33%	55.53%	62.30%	59.90%	73.16%	58.13%	57.40%	60.98%	64.49%	73.19%	61.03%	55.68%	55.33%	65.73%	54.45%	66.45%	52.46%	53.68%	67.56%	57.35%	61.66%	63.64%	64.15%	68.19%	61.46%	74.65%	61.29%	70.33%	80.68%	78.18%	67.56%	60.92%	57.29%	60.47%	63.81%	62.98%	72.01%	83.46%	75.65%	59.77%	74.20%	70.06%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
