Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Дубовская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №1401	УИК №1402	УИК №1403	УИК №1404	УИК №1405	УИК №1406	УИК №1407	УИК №1408	УИК №1409	УИК №1410	УИК №1411	УИК №1412	УИК №1413	УИК №1414	УИК №1415	УИК №1416	УИК №1417	УИК №1418	УИК №1419	УИК №1420	УИК №1421	УИК №1422	УИК №1423	УИК №1424	УИК №1425	УИК №1426	УИК №1427	УИК №1428	УИК №1429	УИК №1430	УИК №1431	УИК №1432	УИК №1433	УИК №1434	УИК №1435	УИК №1436									
1	Число избирателей, включенных в список избирателей	22450	1318	717	635	1248	1274	939	936	948	940	362	1329	804	836	957	747	474	490	941	489	546	515	822	653	316	1081	762	76	51	107	178	64	278	108	55	255	199									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	20557	1100	650	560	1100	1100	800	850	850	800	350	1100	730	750	850	700	450	500	850	480	550	510	850	670	340	1000	700	78	61	105	185	69	251	113	53	249	203									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	12771	774	474	382	685	726	520	554	549	540	227	823	523	488	472	479	274	297	499	285	325	297	476	384	208	484	299	40	29	47	116	50	134	57	31	133	90									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2422	97	60	42	123	118	133	83	60	79	28	73	60	52	98	58	52	47	130	87	96	40	137	61	65	175	147	12	13	40	26	3	80	11	4	7	25									
6	Число погашенных избирательных бюллетеней	5364	229	116	136	292	256	147	213	241	181	95	204	147	210	280	163	124	156	221	108	129	173	237	225	67	341	254	26	19	18	43	16	37	45	18	109	88									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2422	97	60	42	123	118	133	83	60	79	28	73	60	52	98	58	52	47	130	87	96	40	137	61	65	175	147	12	13	40	26	3	80	11	4	7	25									
8	Число бюллетеней в стационарных ящиках для голосования	12770	774	474	382	685	726	520	554	549	540	227	823	522	488	472	479	274	297	499	285	325	297	476	384	208	484	299	40	29	47	116	50	134	57	31	133	90									
9	Число недействительных избирательных бюллетеней	166	5	3	2	15	15	4	8	10	8	5	12	2	4	11	4	1	0	4	3	5	3	12	10	1	4	4	0	0	0	0	0	2	2	0	6	1									
10	Число действительных избирательных бюллетеней	15026	866	531	422	793	829	649	629	599	611	250	884	580	536	559	533	325	344	625	369	416	334	601	435	272	655	442	52	42	87	142	53	212	66	35	134	114									
11	Число полученных открепительных  удостоверений	629	25	17	17	23	16	17	25	18	18	10	27	26	18	10	18	14	22	26	25	45	32	15	31	40	40	20	0	2	2	6	1	9	3	1	3	7									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	625	25	17	17	23	16	17	24	18	18	8	27	25	18	10	18	14	22	26	25	45	32	15	31	40	40	20	0	2	2	6	1	9	3	1	3	7									
13	Число избирателей, проголосовавших по открепительным удостоверениям	328	14	17	13	11	48	20	10	11	11	3	16	10	12	9	16	7	2	5	5	5	8	3	3	4	5	5	1	1	4	3	4	32	4	1	1	4									
14	Число неиспользованных открепительных удостоверений	4	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	16	2	0	0	1	0	1	1	2	1	0	0	2	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	1174	69	35	40	77	67	38	53	56	52	28	88	52	48	36	37	28	26	55	28	23	17	40	15	25	44	35	3	1	0	9	5	11	5	0	14	14									
		7.73%	7.92%	6.55%	9.43%	9.53%	7.94%	5.82%	8.32%	9.20%	8.40%	10.98%	9.82%	8.93%	8.89%	6.32%	6.89%	8.59%	7.56%	8.74%	7.53%	5.46%	5.04%	6.53%	3.37%	9.16%	6.68%	7.85%	5.77%	2.38%	0.00%	6.34%	9.43%	5.14%	7.35%	0.00%	10.00%	12.17%									
20	Зюганов Геннадий Андреевич	3158	206	131	84	183	206	134	133	151	159	62	211	126	96	115	101	81	56	101	45	67	48	94	112	34	158	106	6	5	13	24	11	30	8	8	28	25									
		20.79%	23.65%	24.53%	19.81%	22.65%	24.41%	20.52%	20.88%	24.79%	25.69%	24.31%	23.55%	21.65%	17.78%	20.18%	18.81%	24.85%	16.28%	16.06%	12.10%	15.91%	14.24%	15.33%	25.17%	12.45%	23.98%	23.77%	11.54%	11.90%	14.94%	16.90%	20.75%	14.02%	11.76%	22.86%	20.00%	21.74%									
21	Миронов Сергей Михайлович	843	44	39	15	51	54	47	51	31	47	14	57	34	27	16	24	12	43	33	9	21	8	33	17	3	47	38	7	1	2	1	3	2	2	1	4	5									
		5.55%	5.05%	7.30%	3.54%	6.31%	6.40%	7.20%	8.01%	5.09%	7.59%	5.49%	6.36%	5.84%	5.00%	2.81%	4.47%	3.68%	12.50%	5.25%	2.42%	4.99%	2.37%	5.38%	3.82%	1.10%	7.13%	8.52%	13.46%	2.38%	2.30%	0.70%	5.66%	0.93%	2.94%	2.86%	2.86%	4.35%									
22	Прохоров Михаил Дмитриевич	628	39	31	20	34	42	45	27	40	39	9	50	35	20	14	15	11	22	28	11	16	7	12	7	3	29	14	1	0	1	0	0	5	0	0	1	0									
