Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Кузнецкая																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №620	УИК №621	УИК №622	УИК №623	УИК №624	УИК №625	УИК №626	УИК №627	УИК №628	УИК №629	УИК №630	УИК №631	УИК №632	УИК №633	УИК №634	УИК №635	УИК №636	УИК №637	УИК №638	УИК №639	УИК №640	УИК №641	УИК №642	УИК №643	УИК №644	УИК №645	УИК №646	УИК №647	УИК №648	УИК №649	УИК №650	УИК №651	УИК №652	УИК №653	УИК №654	УИК №655	УИК №656	УИК №657	УИК №658									
1	Число избирателей, включенных в список избирателей	29784	120	420	210	113	634	90	291	1411	1164	1272	1207	416	428	591	1642	584	294	1475	1420	164	207	1016	589	82	1629	407	379	201	772	1075	540	148	146	1255	978	1680	1958	1661	1115									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	29907	116	428	217	114	627	86	298	1436	1165	1286	1223	423	429	584	1675	598	293	1514	1433	166	212	1024	590	84	1611	410	391	198	781	1063	535	151	145	1262	955	1669	1960	1671	1084									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	16183	45	244	115	64	337	71	177	745	658	554	624	220	263	304	873	299	129	670	775	60	136	577	302	51	726	210	234	115	403	623	367	102	60	891	684	1150	948	810	567									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3575	46	81	30	27	91	15	32	99	78	315	150	33	67	91	231	90	91	196	201	41	34	192	74	15	270	75	44	42	85	70	58	25	46	55	72	64	128	109	112									
6	Число погашенных избирательных бюллетеней	10149	25	103	72	23	199	0	89	592	429	417	449	170	99	189	571	209	73	648	457	65	42	255	214	18	615	125	113	41	293	370	110	24	39	316	199	455	884	752	405									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3575	46	81	30	27	91	15	32	99	78	315	150	33	67	91	231	90	91	196	201	41	34	192	74	15	270	75	44	42	85	70	58	25	46	55	72	64	128	109	112									
8	Число бюллетеней в стационарных ящиках для голосования	16183	45	244	115	64	337	71	177	745	658	554	624	220	263	304	873	299	129	670	775	60	136	577	302	51	726	210	234	115	403	623	367	102	60	891	684	1150	948	810	567									
9	Число недействительных избирательных бюллетеней	166	1	3	1	0	3	2	2	10	3	7	17	2	0	1	11	4	0	0	16	1	2	2	4	0	14	0	0	1	2	7	3	1	0	0	5	13	7	16	5									
10	Число действительных избирательных бюллетеней	19592	90	322	144	91	425	84	207	834	733	862	757	251	330	394	1093	385	220	866	960	100	168	767	372	66	982	285	278	156	486	686	422	126	106	946	751	1201	1069	903	674									
11	Число полученных открепительных  удостоверений	400	1	8	4	5	42	1	7	18	10	10	8	6	5	2	35	9	3	40	15	2	3	10	7	1	20	2	5	3	10	20	2	1	1	5	5	10	24	25	15									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	372	0	8	4	5	42	1	7	18	10	10	8	6	4	2	35	9	3	40	13	2	3	10	7	1	13	1	5	3	9	20	2	1	0	4	5	9	23	14	15									
13	Число избирателей, проголосовавших по открепительным удостоверениям	184	5	6	1	2	3	4	7	3	3	5	4	3	7	10	6	3	8	11	12	3	1	2	2	5	9	3	5	2	0	4	5	2	2	1	2	5	11	3	14									
14	Число неиспользованных открепительных удостоверений	28	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	7	1	0	0	1	0	0	0	1	1	0	1	1	11	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	1215	5	25	18	8	52	9	13	58	68	57	11	12	21	29	73	30	7	55	87	7	21	59	40	3	52	19	20	14	34	55	27	6	6	11	11	36	66	41	49									
		6.15%	5.49%	7.69%	12.41%	8.79%	12.15%	10.47%	6.22%	6.87%	9.24%	6.56%	1.42%	4.74%	6.36%	7.34%	6.61%	7.71%	3.18%	6.35%	8.91%	6.93%	12.35%	7.67%	10.64%	4.55%	5.22%	6.67%	7.19%	8.92%	6.97%	7.94%	6.35%	4.72%	5.66%	1.16%	1.46%	2.97%	6.13%	4.46%	7.22%									
20	Зюганов Геннадий Андреевич	4275	21	63	33	24	97	4	38	235	219	204	143	83	29	46	236	92	37	210	222	28	17	147	85	7	179	62	50	27	121	130	42	30	26	192	137	348	276	198	137									
		21.64%	23.08%	19.38%	22.76%	26.37%	22.66%	4.65%	18.18%	27.84%	29.76%	23.48%	18.48%	32.81%	8.79%	11.65%	21.38%	23.65%	16.82%	24.25%	22.75%	27.72%	10.00%	19.12%	22.61%	10.61%	17.97%	21.75%	17.99%	17.20%	24.80%	18.76%	9.88%	23.62%	24.53%	20.30%	18.12%	28.67%	25.65%	21.55%	20.18%									
21	Миронов Сергей Михайлович	445	3	6	4	1	11	1	5	19	19	24	8	5	11	12	27	9	4	30	46	3	4	19	12	2	25	4	3	0	9	20	4	2	1	16	5	4	28	19	20									
		2.25%	3.30%	1.85%	2.76%	1.10%	2.57%	1.16%	2.39%	2.25%	2.58%	2.76%	1.03%	1.98%	3.33%	3.04%	2.45%	2.31%	1.82%	3.46%	4.71%	2.97%	2.35%	2.47%	3.19%	3.03%	2.51%	1.40%	1.08%	0.00%	1.84%	2.89%	0.94%	1.57%	0.94%	1.69%	0.66%	0.33%	2.60%	2.07%	2.95%									
22	Прохоров Михаил Дмитриевич	570	1	12	7	2	20	0	5	28	25	32	14	9	11	1	53	10	3	33	30	5	3	20	13	2	31	8	15	8	8	25	14	2	0	13	10	15	35	24	23									
		2.88%	1.10%	3.69%	4.83%	2.20%	4.67%	0.00%	2.39%	3.32%	3.40%	3.68%	1.81%	3.56%	3.33%	0.25%	4.80%	2.57%	1.36%	3.81%	3.07%	4.95%	1.76%	2.60%	3.46%	3.03%	3.11%	2.81%	5.40%	5.10%	1.64%	3.61%	3.29%	1.57%	0.00%	1.37%	1.32%	1.24%	3.25%	2.61%	3.39%									
23	Путин Владимир Владимирович	13087	60	216	82	56	245	70	146	494	402	545	581	142	258	306	704	244	169	538	575	57	123	522	222	52	695	192	190	107	314	456	335	86	73	714	588	798	664	621	445									
		66.24%	65.93%	66.46%	56.55%	61.54%	57.24%	81.40%	69.86%	58.53%	54.62%	62.72%	75.06%	56.13%	78.18%	77.47%	63.77%	62.72%	76.82%	62.12%	58.91%	56.44%	72.35%	67.88%	59.04%	78.79%	69.78%	67.37%	68.35%	68.15%	64.34%	65.80%	78.82%	67.72%	68.87%	75.48%	77.78%	65.73%	61.71%	67.57%	65.54%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
