Выборы Президента Российской Федерации																																															
Дата голосования: 18.03.2018																																															
																																															
Наименование Избирательной комиссии:    Таганский район																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	36																																													
																																															
		Сумма	УИК №105	УИК №106	УИК №107	УИК №108	УИК №109	УИК №110	УИК №111	УИК №112	УИК №113	УИК №114	УИК №115	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136	УИК №3618	УИК №3619	УИК №3620	УИК №3621									
1	"Число избирателей, включенных в список избирателей"	75494	1962	1504	1355	2403	1488	2330	2412	2507	2752	2823	2319	2333	2337	2573	2579	2771	2768	2509	2602	2170	2467	2367	2828	2044	2065	2183	2211	2410	2604	2660	2045	1779	97	512	573	152									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	64300	1700	1200	1200	2000	1100	2000	2000	2000	2300	2300	2300	2000	2000	2200	2200	2300	2400	2100	2300	1800	2000	2100	2300	1600	1800	1800	1800	1900	2200	2200	1800	1500	100	800	800	200									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	42840	1091	849	688	1252	820	1356	1350	1434	1570	1649	1385	1392	1400	1400	1514	1616	1611	1522	1397	1263	1432	1241	1471	1173	1157	1293	1241	1389	1433	1458	1083	963	91	167	555	134									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1732	60	22	37	56	46	33	48	63	55	25	25	47	48	65	40	45	22	30	50	55	57	39	42	20	41	51	34	42	58	47	40	34	1	345	4	5									
6	Число погашенных избирательных бюллетеней	19728	549	329	475	692	234	611	602	503	675	626	890	561	552	735	646	639	767	548	853	482	511	820	787	407	602	456	525	469	709	695	677	503	8	288	241	61									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1707	60	22	37	56	46	33	48	63	55	25	25	47	48	65	40	45	22	30	25	55	57	39	42	20	41	51	34	42	58	47	40	34	1	345	4	5									
8	Число бюллетеней в стационарных ящиках для голосования	42769	1091	847	685	1251	818	1350	1346	1430	1568	1647	1383	1390	1396	1396	1510	1615	1609	1522	1395	1258	1430	1239	1469	1172	1157	1292	1238	1385	1430	1458	1083	963	91	166	555	134									
9	Число недействительных избирательных бюллетеней	556	17	10	10	23	4	26	19	15	27	8	13	19	20	20	31	21	15	13	25	20	16	20	11	24	12	19	11	18	15	18	9	8	5	7	5	2									
10	Число действительных избирательных бюллетеней	43920	1134	859	712	1284	860	1357	1375	1478	1596	1664	1395	1418	1424	1441	1519	1639	1616	1539	1395	1293	1471	1258	1500	1168	1186	1324	1261	1409	1473	1487	1114	989	87	504	554	137									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	500	15	12	12	8	5	17	18	11	24	23	18	13	16	15	22	25	16	16	11	15	17	21	23	5	9	21	12	13	13	17	10	13	1	4	7	2									
		1.12%	1.30%	1.38%	1.66%	0.61%	0.58%	1.23%	1.29%	0.74%	1.48%	1.38%	1.28%	0.90%	1.11%	1.03%	1.42%	1.51%	0.98%	1.03%	0.77%	1.14%	1.14%	1.64%	1.52%	0.42%	0.75%	1.56%	0.94%	0.91%	0.87%	1.13%	0.89%	1.30%	1.09%	0.78%	1.25%	1.44%									
14	Грудинин Павел Николаевич	5867	183	144	93	180	120	173	208	280	214	183	193	170	203	177	217	247	195	193	173	146	194	156	198	160	173	175	139	185	184	201	161	118	12	47	56	16									
		13.19%	15.90%	16.57%	12.88%	13.77%	13.89%	12.51%	14.92%	18.75%	13.19%	10.94%	13.71%	11.83%	14.06%	12.11%	14.00%	14.88%	11.96%	12.44%	12.18%	11.12%	13.05%	12.21%	13.10%	13.42%	14.44%	13.03%	10.93%	12.96%	12.37%	13.36%	14.34%	11.84%	13.04%	9.20%	10.02%	11.51%									
15	Жириновский Владимир Вольфович	1874	39	27	24	66	36	51	44	41	65	73	51	70	57	51	77	49	64	57	55	67	70	51	80	60	55	63	50	72	86	55	50	44	7	36	24	7									
		4.21%	3.39%	3.11%	3.32%	5.05%	4.17%	3.69%	3.16%	2.75%	4.00%	4.37%	3.62%	4.87%	3.95%	3.49%	4.97%	2.95%	3.92%	3.67%	3.87%	5.10%	4.71%	3.99%	5.29%	5.03%	4.59%	4.69%	3.93%	5.05%	5.78%	3.65%	4.45%	4.41%	7.61%	7.05%	4.29%	5.04%									
16	Путин Владимир Владимирович	30343	719	565	475	848	575	858	895	928	1099	1198	935	1010	963	986	1045	1109	1131	1082	992	916	1004	894	1038	833	828	921	923	1012	1052	1072	753	708	59	374	442	101									
		68.22%	62.47%	65.02%	65.79%	64.88%	66.55%	62.04%	64.20%	62.16%	67.71%	71.65%	66.41%	70.29%	66.69%	67.49%	67.42%	66.81%	69.34%	69.72%	69.86%	69.76%	67.52%	69.95%	68.70%	69.88%	69.12%	68.58%	72.56%	70.92%	70.70%	71.23%	67.05%	71.01%	64.13%	73.19%	79.07%	72.66%									
17	Собчак Ксения Анатольевна	2343	76	61	55	72	53	103	95	97	93	81	94	54	78	103	76	82	111	98	72	52	85	56	66	42	54	60	60	54	67	61	53	48	4	14	8	5									
		5.27%	6.60%	7.02%	7.62%	5.51%	6.13%	7.45%	6.81%	6.50%	5.73%	4.84%	6.68%	3.76%	5.40%	7.05%	4.90%	4.94%	6.81%	6.31%	5.07%	3.96%	5.72%	4.38%	4.37%	3.52%	4.51%	4.47%	4.72%	3.78%	4.50%	4.05%	4.72%	4.81%	4.35%	2.74%	1.43%	3.60%									
18	Сурайкин Максим Александрович	359	18	5	3	11	8	10	11	17	12	10	8	9	14	14	11	17	11	15	11	9	13	12	10	12	7	8	11	13	5	11	14	10	1	3	4	1									
