Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Собинская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248	УИК №249									
1	Число избирателей, включенных в список избирателей	49371	771	657	447	386	1559	1615	888	378	597	631	606	218	2335	2352	1810	1282	252	628	186	792	314	393	1821	1998	2132	2094	2090	1988	2045	2083	2932	2816	2529	2778	2508	363	97									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	48700	650	650	400	350	1550	1600	850	350	550	600	700	200	2250	2350	1800	1250	250	600	150	800	300	350	1800	2050	2100	2050	2100	2000	2000	2100	2850	2800	2550	2800	2500	350	100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	18924	160	310	153	87	485	647	358	119	214	237	183	93	1032	1099	866	418	105	305	87	356	119	187	630	706	736	716	841	771	798	709	1117	1124	1010	1133	826	147	40									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3352	271	42	86	121	292	43	62	54	32	58	119	9	88	43	20	288	23	49	24	78	43	35	76	80	156	244	83	47	61	53	137	67	73	138	89	121	47									
6	Число погашенных избирательных бюллетеней	26424	219	298	161	142	773	910	430	177	304	305	398	98	1130	1208	914	544	122	246	39	366	138	128	1094	1264	1208	1090	1176	1182	1141	1338	1596	1609	1467	1529	1585	82	13									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3352	271	42	86	121	292	43	62	54	32	58	119	9	88	43	20	288	23	49	24	78	43	35	76	80	156	244	83	47	61	53	137	67	73	138	89	121	47									
8	Число бюллетеней в стационарных ящиках для голосования	18917	160	310	153	87	485	647	358	119	214	237	183	93	1032	1099	866	418	105	305	87	356	119	187	630	704	736	716	841	771	796	708	1117	1123	1010	1133	825	147	40									
9	Число недействительных избирательных бюллетеней	273	2	5	4	3	2	9	1	4	8	4	3	2	15	18	14	4	1	4	1	4	3	1	5	6	14	9	16	11	7	13	13	21	11	14	12	9	0									
10	Число действительных избирательных бюллетеней	21996	429	347	235	205	775	681	419	169	238	291	299	100	1105	1124	872	702	127	350	110	430	159	221	701	778	878	951	908	807	850	748	1241	1169	1072	1257	902	259	87									
11	Число полученных открепительных  удостоверений	578	10	3	2	10	20	16	20	5	5	2	5	2	20	30	20	8	13	5	2	10	3	2	30	27	25	13	30	25	10	25	24	40	40	45	31	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	504	9	3	2	4	20	15	11	3	5	2	5	1	12	26	18	6	13	3	1	9	3	2	24	27	20	13	29	21	9	24	24	32	35	43	30	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	325	9	3	7	3	8	8	6	4	4	7	12	2	24	9	5	9	3	4	5	5	4	2	12	13	18	14	18	8	9	8	28	10	8	17	18	1	0									
14	Число неиспользованных открепительных удостоверений	74	1	0	0	6	0	1	9	2	0	0	0	1	8	4	2	2	0	2	1	1	0	0	6	0	5	0	1	4	1	1	0	8	5	2	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	41	4	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	4	6	4	2	4	1	3	5	3	1	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	2108	39	30	17	23	87	59	37	21	25	29	40	11	124	93	82	99	16	35	6	36	15	27	74	68	65	75	61	76	61	77	99	138	98	128	88	41	8									
		9.47%	9.05%	8.52%	7.11%	11.06%	11.20%	8.55%	8.81%	12.14%	10.16%	9.83%	13.25%	10.78%	11.07%	8.14%	9.26%	14.02%	12.50%	9.89%	5.41%	8.29%	9.26%	12.16%	10.48%	8.67%	7.29%	7.81%	6.60%	9.29%	7.12%	10.12%	7.89%	11.60%	9.05%	10.07%	9.63%	15.30%	9.20%									
20	Зюганов Геннадий Андреевич	3815	63	52	59	33	119	104	75	30	48	48	39	9	291	331	228	103	17	45	12	60	16	25	103	140	141	120	167	102	132	115	181	205	165	218	163	38	18									
		17.13%	14.62%	14.77%	24.69%	15.87%	15.32%	15.07%	17.86%	17.34%	19.51%	16.27%	12.91%	8.82%	25.98%	28.98%	25.73%	14.59%	13.28%	12.71%	10.81%	13.82%	9.88%	11.26%	14.59%	17.86%	15.81%	12.50%	18.07%	12.47%	15.40%	15.11%	14.43%	17.23%	15.24%	17.15%	17.83%	14.18%	20.69%									
21	Миронов Сергей Михайлович	1308	28	30	14	6	55	40	13	0	10	15	15	7	80	95	70	46	5	25	3	25	3	11	28	48	54	58	52	41	48	41	79	71	58	79	36	18	1									
		5.87%	6.50%	8.52%	5.86%	2.88%	7.08%	5.80%	3.10%	0.00%	4.07%	5.08%	4.97%	6.86%	7.14%	8.32%	7.90%	6.52%	3.91%	7.06%	2.70%	5.76%	1.85%	4.95%	3.97%	6.12%	6.05%	6.04%	5.63%	5.01%	5.60%	5.39%	6.30%	5.97%	5.36%	6.22%	3.94%	6.72%	1.15%									
22	Прохоров Михаил Дмитриевич	1895	32	22	26	19	80	69	50	7	16	22	20	15	119	94	96	49	7	29	8	43	12	18	71	75	61	75	65	75	69	62	97	105	111	94	70	10	2									
		8.51%	7.42%	6.25%	10.88%	9.13%	10.30%	10.00%	11.90%	4.05%	6.50%	7.46%	6.62%	14.71%	10.63%	8.23%	10.84%	6.94%	5.47%	8.19%	7.21%	9.91%	7.41%	8.11%	10.06%	9.57%	6.84%	7.81%	7.03%	9.17%	8.05%	8.15%	7.74%	8.82%	10.25%	7.40%	7.66%	3.73%	2.30%									
23	Путин Владимир Владимирович	12870	267	213	119	124	434	409	244	111	139	177	185	58	491	511	396	405	82	216	81	266	113	140	425	447	557	623	563	513	540	453	785	650	640	738	545	152	58									
		57.79%	61.95%	60.51%	49.79%	59.62%	55.86%	59.28%	58.10%	64.16%	56.50%	60.00%	61.26%	56.86%	43.84%	44.75%	44.70%	57.37%	64.06%	61.02%	72.97%	61.29%	69.75%	63.06%	60.20%	57.02%	62.44%	64.90%	60.93%	62.71%	63.01%	59.53%	62.60%	54.62%	59.10%	58.06%	59.63%	56.72%	66.67%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
