Выборы Президента Российской Федерации																																								
Дата голосования: 18.03.2018																																								
																																								
Наименование Избирательной комиссии:    Железноводская городская																																								
																																								
Сводная таблица итогов голосования																																								
																																								
	Число участковых избирательных комиссий	29																																						
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	29																																						
																																								
		Сумма	УИК №407	УИК №408	УИК №409	УИК №410	УИК №411	УИК №412	УИК №413	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430	УИК №431	УИК №432	УИК №433	УИК №434	УИК №435									
1	"Число избирателей, включенных в список избирателей"	37843	2662	911	1540	1332	1698	699	1079	1835	1613	1394	854	1151	330	1991	1746	680	1670	2587	1240	1736	1260	442	1694	1930	1475	1965	95	129	105									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	39000	2800	900	1500	1350	1800	700	1100	1850	1550	1350	800	1100	300	1950	1900	600	1700	2600	1250	1750	1300	450	1700	1950	1450	1800	500	500	500									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	26515	1635	646	1131	974	1297	578	731	1364	1247	1224	735	885	246	1363	1390	505	1316	1722	736	1319	705	437	988	1118	883	1021	91	127	101									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3037	31	51	89	36	175	22	190	234	223	18	51	150	49	75	102	71	113	458	75	246	219	0	58	190	45	66	0	0	0									
6	Число погашенных избирательных бюллетеней	9448	1134	203	280	340	328	100	179	252	80	108	14	65	5	512	408	24	271	420	439	185	376	13	654	642	522	713	409	373	399									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3037	31	51	89	36	175	22	190	234	223	18	51	150	49	75	102	71	113	458	75	246	219	0	58	190	45	66	0	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	26514	1635	646	1131	974	1297	578	731	1364	1247	1224	735	885	246	1363	1390	505	1316	1722	736	1319	705	437	988	1118	882	1021	91	127	101									
9	Число недействительных избирательных бюллетеней	336	33	7	24	18	14	21	11	0	23	14	4	13	1	22	6	7	16	13	6	13	10	0	15	3	17	22	0	2	1									
10	Число действительных избирательных бюллетеней	29215	1633	690	1196	992	1458	579	910	1598	1447	1228	782	1022	294	1416	1486	569	1413	2167	805	1552	914	437	1031	1305	910	1065	91	125	100									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																								
13	Бабурин Сергей Николаевич	150	8	6	9	4	2	2	5	19	4	3	2	6	1	10	0	3	13	8	9	7	8	0	5	3	2	9	0	0	2									
		0.51%	0.48%	0.86%	0.74%	0.40%	0.14%	0.33%	0.54%	1.19%	0.27%	0.24%	0.25%	0.58%	0.34%	0.70%	0.00%	0.52%	0.91%	0.37%	1.11%	0.45%	0.87%	0.00%	0.48%	0.23%	0.22%	0.83%	0.00%	0.00%	1.98%									
14	Грудинин Павел Николаевич	3387	330	87	167	152	215	71	101	105	144	57	87	60	36	209	47	55	151	247	140	145	86	3	139	155	157	190	17	23	11									
		11.46%	19.81%	12.48%	13.69%	15.05%	14.61%	11.83%	10.97%	6.57%	9.80%	4.59%	11.07%	5.80%	12.20%	14.53%	3.15%	9.55%	10.57%	11.33%	17.26%	9.27%	9.31%	0.69%	13.29%	11.85%	16.94%	17.48%	18.68%	18.11%	10.89%									
15	Жириновский Владимир Вольфович	1177	88	31	63	57	65	29	43	60	73	50	7	9	24	66	85	17	49	30	39	42	27	6	60	35	67	46	1	7	1									
		3.98%	5.28%	4.45%	5.16%	5.64%	4.42%	4.83%	4.67%	3.75%	4.97%	4.03%	0.89%	0.87%	8.14%	4.59%	5.70%	2.95%	3.43%	1.38%	4.81%	2.68%	2.92%	1.37%	5.74%	2.68%	7.23%	4.23%	1.10%	5.51%	0.99%									
16	Путин Владимир Владимирович	23717	1132	556	930	752	1132	465	736	1382	1181	1087	679	927	223	1090	1268	476	1157	1861	594	1327	776	428	801	1102	646	777	64	92	76									
		80.26%	67.95%	79.77%	76.23%	74.46%	76.90%	77.50%	79.91%	86.48%	80.34%	87.52%	86.39%	89.57%	75.59%	75.80%	84.99%	82.64%	80.97%	85.37%	73.24%	84.79%	83.98%	97.94%	76.58%	84.25%	69.69%	71.48%	70.33%	72.44%	75.25%									
17	Собчак Ксения Анатольевна	309	30	4	3	12	15	5	8	4	24	12	3	9	1	20	57	4	14	3	12	12	10	0	10	2	11	17	5	1	1									
		1.05%	1.80%	0.57%	0.25%	1.19%	1.02%	0.83%	0.87%	0.25%	1.63%	0.97%	0.38%	0.87%	0.34%	1.39%	3.82%	0.69%	0.98%	0.14%	1.48%	0.77%	1.08%	0.00%	0.96%	0.15%	1.19%	1.56%	5.49%	0.79%	0.99%									
18	Сурайкин Максим Александрович	165	11	3	5	5	10	3	8	12	5	5	0	1	5	9	21	4	9	5	1	13	3	0	5	2	11	6	1	0	2									
		0.56%	0.66%	0.43%	0.41%	0.50%	0.68%	0.50%	0.87%	0.75%	0.34%	0.40%	0.00%	0.10%	1.69%	0.63%	1.41%	0.69%	0.63%	0.23%	0.12%	0.83%	0.32%	0.00%	0.48%	0.15%	1.19%	0.55%	1.10%	0.00%	1.98%									
19	Титов Борис Юрьевич	148	18	1	7	5	10	1	6	4	5	10	0	5	2	7	8	7	12	3	4	1	2	0	4	3	8	8	1	1	5									
		0.50%	1.08%	0.14%	0.57%	0.50%	0.68%	0.17%	0.65%	0.25%	0.34%	0.81%	0.00%	0.48%	0.68%	0.49%	0.54%	1.22%	0.84%	0.14%	0.49%	0.06%	0.22%	0.00%	0.38%	0.23%	0.86%	0.74%	1.10%	0.79%	4.95%									
20	Явлинский Григорий Алексеевич	162	16	2	12	5	9	3	3	12	11	4	4	5	2	5	0	3	8	10	6	5	2	0	7	3	8	12	2	1	2									
		0.55%	0.96%	0.29%	0.98%	0.50%	0.61%	0.50%	0.33%	0.75%	0.75%	0.32%	0.51%	0.48%	0.68%	0.35%	0.00%	0.52%	0.56%	0.46%	0.74%	0.32%	0.22%	0.00%	0.67%	0.23%	0.86%	1.10%	2.20%	0.79%	1.98%									
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
