Выборы Президента Российской Федерации																																											
Дата голосования: 04.03.2012																																											
																																											
Наименование Избирательной комиссии:    Пронская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	32																																									
																																											
		Сумма	УИК №315	УИК №316	УИК №317	УИК №318	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346									
1	Число избирателей, включенных в список избирателей	27784	541	366	760	141	302	95	299	486	910	246	219	786	164	481	520	668	390	160	110	855	1206	1312	591	1823	1602	1586	1710	1728	2133	1784	1720	2090									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	28100	550	360	780	140	310	100	300	490	940	240	220	800	160	490	520	670	380	150	100	870	1230	1350	590	1790	1610	1610	1740	1740	2160	1830	1750	2130									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	15713	314	188	392	74	148	55	151	238	418	115	115	398	78	229	294	324	207	97	37	393	584	736	242	969	841	963	1061	1133	1510	1094	1015	1300									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1144	47	21	45	33	41	18	38	77	75	36	5	53	15	31	32	34	27	14	23	50	64	54	32	18	42	37	48	42	50	20	13	9									
6	Число погашенных избирательных бюллетеней	11243	189	151	343	33	121	27	111	175	447	89	100	349	67	230	194	312	146	39	40	427	582	560	316	803	727	610	631	565	600	716	722	821									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1144	47	21	45	33	41	18	38	77	75	36	5	53	15	31	32	34	27	14	23	50	64	54	32	18	42	37	48	42	50	20	13	9									
8	Число бюллетеней в стационарных ящиках для голосования	15713	314	188	392	74	148	55	151	238	418	115	115	398	78	229	294	324	207	97	37	393	584	736	242	969	841	963	1061	1133	1510	1094	1015	1300									
9	Число недействительных избирательных бюллетеней	191	4	3	5	1	3	0	2	1	4	2	1	6	1	1	4	2	1	2	0	5	9	9	3	13	11	5	15	14	21	14	12	17									
10	Число действительных избирательных бюллетеней	16666	357	206	432	106	186	73	187	314	489	149	119	445	92	259	322	356	233	109	60	438	639	781	271	974	872	995	1094	1161	1539	1100	1016	1292									
11	Число полученных открепительных  удостоверений	393	7	2	13	10	10	7	6	14	15	3	4	13	1	6	2	5	4	0	2	18	19	33	13	11	21	15	20	19	18	31	19	32									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	387	7	0	13	9	10	7	6	14	15	3	4	13	1	6	2	5	4	0	1	18	19	33	13	10	21	15	19	19	18	31	19	32									
13	Число избирателей, проголосовавших по открепительным удостоверениям	198	4	2	3	2	2	3	6	6	3	2	2	2	3	2	4	3	7	9	2	7	4	6	5	11	14	9	8	29	11	8	8	11									
14	Число неиспользованных открепительных удостоверений	6	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	12	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	3	0	1	0	1	0	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
19	Жириновский Владимир Вольфович	1283	22	13	52	7	10	3	11	25	26	12	7	33	4	32	25	24	16	7	6	25	40	42	22	78	76	76	69	102	103	119	97	99									
		7.61%	6.09%	6.22%	11.90%	6.54%	5.29%	4.11%	5.82%	7.94%	5.27%	7.95%	5.83%	7.32%	4.30%	12.31%	7.67%	6.70%	6.84%	6.31%	10.00%	5.64%	6.17%	5.32%	8.03%	7.90%	8.61%	7.60%	6.22%	8.68%	6.60%	10.68%	9.44%	7.56%									
20	Зюганов Геннадий Андреевич	3579	20	13	75	18	43	9	21	46	66	23	20	70	16	44	57	66	32	33	6	85	113	164	49	244	204	258	277	316	354	277	238	322									
		21.23%	5.54%	6.22%	17.16%	16.82%	22.75%	12.33%	11.11%	14.60%	13.39%	15.23%	16.67%	15.52%	17.20%	16.92%	17.48%	18.44%	13.68%	29.73%	10.00%	19.19%	17.44%	20.76%	17.88%	24.72%	23.10%	25.80%	24.98%	26.89%	22.69%	24.87%	23.15%	24.60%									
21	Миронов Сергей Михайлович	689	4	5	7	2	4	1	4	7	20	2	4	3	3	6	17	13	2	2	2	21	30	40	12	41	55	37	47	41	79	44	61	73									
		4.09%	1.11%	2.39%	1.60%	1.87%	2.12%	1.37%	2.12%	2.22%	4.06%	1.32%	3.33%	0.67%	3.23%	2.31%	5.21%	3.63%	0.85%	1.80%	3.33%	4.74%	4.63%	5.06%	4.38%	4.15%	6.23%	3.70%	4.24%	3.49%	5.06%	3.95%	5.93%	5.58%									
22	Прохоров Михаил Дмитриевич	879	19	2	23	9	5	1	3	12	15	4	13	13	1	10	9	12	9	2	2	17	25	34	14	49	55	49	56	67	120	70	61	98									
		5.21%	5.26%	0.96%	5.26%	8.41%	2.65%	1.37%	1.59%	3.81%	3.04%	2.65%	10.83%	2.88%	1.08%	3.85%	2.76%	3.35%	3.85%	1.80%	3.33%	3.84%	3.86%	4.30%	5.11%	4.96%	6.23%	4.90%	5.05%	5.70%	7.69%	6.28%	5.93%	7.49%									
23	Путин Владимир Владимирович	10236	292	173	275	70	124	59	148	224	362	108	75	326	68	167	214	241	174	65	44	290	431	501	174	562	482	575	645	635	883	590	559	700									
		60.72%	80.89%	82.78%	62.93%	65.42%	65.61%	80.82%	78.31%	71.11%	73.43%	71.52%	62.50%	72.28%	73.12%	64.23%	65.64%	67.32%	74.36%	58.56%	73.33%	65.46%	66.51%	63.42%	63.50%	56.94%	54.59%	57.50%	58.16%	54.04%	56.60%	52.96%	54.38%	53.48%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
