Выборы Президента Российской Федерации																																												
Дата голосования: 18.03.2018																																												
																																												
Наименование Избирательной комиссии:    Оричевская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	33																																										
																																												
		Сумма	УИК №797	УИК №798	УИК №799	УИК №800	УИК №801	УИК №802	УИК №803	УИК №804	УИК №805	УИК №806	УИК №807	УИК №808	УИК №809	УИК №810	УИК №811	УИК №812	УИК №813	УИК №814	УИК №815	УИК №816	УИК №817	УИК №818	УИК №819	УИК №820	УИК №821	УИК №822	УИК №823	УИК №824	УИК №825	УИК №826	УИК №827	УИК №828	УИК №829									
1	"Число избирателей, включенных в список избирателей"	24022	860	285	577	730	741	1131	597	622	321	451	173	445	291	269	1270	232	310	255	1705	284	1070	1107	993	456	439	1412	1279	1202	889	705	553	869	1499									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	20080	600	250	460	600	600	900	450	550	270	400	150	400	250	250	1000	200	300	250	1400	250	1000	1000	900	400	400	1100	1000	1000	800	600	450	800	1100									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	13677	498	161	334	384	389	598	264	448	175	271	69	230	45	111	662	148	155	182	886	96	717	749	844	205	246	915	819	618	509	366	264	466	853									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1685	38	9	37	88	99	101	148	45	63	56	17	96	146	68	36	7	23	12	79	89	39	48	6	28	18	44	19	102	44	33	7	18	22									
6	Число погашенных избирательных бюллетеней	4718	64	80	89	128	112	201	38	57	32	73	64	74	59	71	302	45	122	56	435	65	244	203	50	167	136	141	162	280	247	201	179	316	225									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1685	38	9	37	88	99	101	148	45	63	56	17	96	146	68	36	7	23	12	79	89	39	48	6	28	18	44	19	102	44	33	7	18	22									
8	Число бюллетеней в стационарных ящиках для голосования	13675	498	161	334	384	389	598	264	448	175	271	69	230	45	111	662	148	155	182	885	96	717	749	843	205	246	915	819	618	509	366	264	466	853									
9	Число недействительных избирательных бюллетеней	141	3	0	1	5	5	5	4	5	0	3	0	3	0	2	4	1	1	2	9	0	9	9	12	0	1	12	7	5	6	4	3	6	14									
10	Число действительных избирательных бюллетеней	15219	533	170	370	467	483	694	408	488	238	324	86	323	191	177	694	154	177	192	955	185	747	788	837	233	263	947	831	715	547	395	268	478	861									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
13	Бабурин Сергей Николаевич	107	5	2	6	7	1	3	2	2	0	1	1	4	1	0	5	1	0	1	9	0	2	8	2	5	3	5	5	2	9	3	1	2	9									
		0.70%	0.93%	1.18%	1.62%	1.48%	0.20%	0.43%	0.49%	0.41%	0.00%	0.31%	1.16%	1.23%	0.52%	0.00%	0.72%	0.65%	0.00%	0.52%	0.93%	0.00%	0.26%	1.00%	0.24%	2.15%	1.14%	0.52%	0.60%	0.28%	1.63%	0.75%	0.37%	0.41%	1.03%									
14	Грудинин Павел Николаевич	1893	69	26	24	54	33	70	46	46	12	27	9	39	16	16	68	7	12	11	143	23	111	85	117	15	32	162	134	108	66	37	50	82	143									
		12.32%	12.87%	15.29%	6.47%	11.44%	6.76%	10.01%	11.17%	9.33%	5.04%	8.26%	10.47%	11.96%	8.38%	8.94%	9.74%	4.52%	6.74%	5.67%	14.83%	12.43%	14.68%	10.66%	13.78%	6.44%	12.12%	16.89%	15.99%	15.00%	11.93%	9.27%	18.45%	16.94%	16.34%									
