Выборы Президента Российской Федерации																																								
Дата голосования: 18.03.2018																																								
																																								
"Наименование Избирательной комиссии:    Ярославль, Кировская"																																								
																																								
Сводная таблица итогов голосования																																								
																																								
	Число участковых избирательных комиссий	29																																						
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	29																																						
																																								
		Сумма	УИК №115	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136	УИК №137	УИК №138	УИК №139	УИК №140	УИК №141	УИК №893	УИК №894									
1	"Число избирателей, включенных в список избирателей"	43658	991	1585	1476	1652	1525	1603	1544	1527	1565	1553	1619	1615	1704	1374	1581	1696	1943	1509	1528	1838	1627	1575	1558	1555	1997	1991	1744	51	132									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	40570	900	1450	1280	1500	1400	1450	1450	1380	1400	1300	1500	1550	1600	1250	1450	1600	1800	1450	1450	1650	1450	1500	1450	1450	1960	1850	1650	300	150									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	27655	651	1015	949	1046	986	1024	965	933	1033	987	982	971	1088	894	1030	1135	1221	1018	990	1183	1081	1064	1011	934	1245	1219	892	51	57									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1210	19	36	34	34	26	31	20	65	25	37	43	72	67	38	60	38	58	27	43	49	57	29	24	47	56	60	46	0	69									
6	Число погашенных избирательных бюллетеней	11705	230	399	297	420	388	395	465	382	342	276	475	507	445	318	360	427	521	405	417	418	312	407	415	469	659	571	712	249	24									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1210	19	36	34	34	26	31	20	65	25	37	43	72	67	38	60	38	58	27	43	49	57	29	24	47	56	60	46	0	69									
8	Число бюллетеней в стационарных ящиках для голосования	27651	651	1015	949	1046	986	1023	965	933	1033	987	982	971	1088	894	1030	1135	1221	1018	990	1183	1081	1062	1010	934	1245	1219	892	51	57									
9	Число недействительных избирательных бюллетеней	304	1	14	10	17	10	10	12	12	8	15	14	11	12	8	16	13	16	13	10	11	10	9	15	10	11	9	5	2	0									
10	Число действительных избирательных бюллетеней	28557	669	1037	973	1063	1002	1044	973	986	1050	1009	1011	1032	1143	924	1074	1160	1263	1032	1023	1221	1128	1082	1019	971	1290	1270	933	49	126									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																								
13	Бабурин Сергей Николаевич	259	9	5	7	6	9	12	4	15	9	12	8	11	3	17	9	7	9	10	14	8	13	12	10	13	8	6	10	0	3									
		0.90%	1.34%	0.48%	0.71%	0.56%	0.89%	1.14%	0.41%	1.50%	0.85%	1.17%	0.78%	1.05%	0.26%	1.82%	0.83%	0.60%	0.70%	0.96%	1.36%	0.65%	1.14%	1.10%	0.97%	1.33%	0.61%	0.47%	1.07%	0.00%	2.38%									
14	Грудинин Павел Николаевич	3889	90	138	138	175	116	159	174	114	185	124	125	136	166	131	138	170	161	164	150	173	169	138	124	116	144	148	105	8	10									
		13.47%	13.43%	13.13%	14.04%	16.20%	11.46%	15.09%	17.66%	11.42%	17.49%	12.11%	12.20%	13.04%	14.37%	14.06%	12.66%	14.49%	12.59%	15.69%	14.52%	14.04%	14.85%	12.65%	11.99%	11.82%	11.07%	11.57%	11.19%	15.69%	7.94%									
15	Жириновский Владимир Вольфович	1423	24	40	52	41	63	47	55	31	47	43	50	35	42	35	42	52	61	40	53	71	77	58	71	54	75	95	58	5	6									
		4.93%	3.58%	3.81%	5.29%	3.80%	6.23%	4.46%	5.58%	3.11%	4.44%	4.20%	4.88%	3.36%	3.64%	3.76%	3.85%	4.43%	4.77%	3.83%	5.13%	5.76%	6.77%	5.32%	6.87%	5.50%	5.76%	7.43%	6.18%	9.80%	4.76%									
16	Путин Владимир Владимирович	19582	448	665	656	671	662	710	617	673	664	718	687	737	792	608	769	792	908	704	698	841	763	743	708	678	939	887	712	35	97									
		67.85%	66.87%	63.27%	66.73%	62.13%	65.42%	67.36%	62.64%	67.43%	62.76%	70.12%	67.02%	70.66%	68.57%	65.24%	70.55%	67.52%	70.99%	67.37%	67.57%	68.26%	67.05%	68.10%	68.47%	69.11%	72.18%	69.35%	75.91%	68.63%	76.98%									
17	Собчак Ксения Анатольевна	1426	45	94	53	81	57	53	49	60	70	50	60	53	59	65	46	60	49	46	40	55	30	55	39	41	46	45	20	0	5									
		4.94%	6.72%	8.94%	5.39%	7.50%	5.63%	5.03%	4.97%	6.01%	6.62%	4.88%	5.85%	5.08%	5.11%	6.97%	4.22%	5.12%	3.83%	4.40%	3.87%	4.46%	2.64%	5.04%	3.77%	4.18%	3.54%	3.52%	2.13%	0.00%	3.97%									
18	Сурайкин Максим Александрович	209	8	5	2	9	10	3	6	9	4	5	5	6	7	3	3	6	10	13	7	6	14	10	11	9	15	12	10	0	1									
		0.72%	1.19%	0.48%	0.20%	0.83%	0.99%	0.28%	0.61%	0.90%	0.38%	0.49%	0.49%	0.58%	0.61%	0.32%	0.28%	0.51%	0.78%	1.24%	0.68%	0.49%	1.23%	0.92%	1.06%	0.92%	1.15%	0.94%	1.07%	0.00%	0.79%									
19	Титов Борис Юрьевич	540	18	19	19	24	28	25	24	32	18	15	25	22	19	20	19	18	16	18	15	25	10	25	12	14	20	31	7	0	2									
		1.87%	2.69%	1.81%	1.93%	2.22%	2.77%	2.37%	2.44%	3.21%	1.70%	1.46%	2.44%	2.11%	1.65%	2.15%	1.74%	1.53%	1.25%	1.72%	1.45%	2.03%	0.88%	2.29%	1.16%	1.43%	1.54%	2.42%	0.75%	0.00%	1.59%									
20	Явлинский Григорий Алексеевич	1229	27	71	46	56	57	35	44	52	53	42	51	32	55	45	48	55	49	37	46	42	52	41	44	46	43	46	11	1	2									
		4.26%	4.03%	6.76%	4.68%	5.19%	5.63%	3.32%	4.47%	5.21%	5.01%	4.10%	4.98%	3.07%	4.76%	4.83%	4.40%	4.69%	3.83%	3.54%	4.45%	3.41%	4.57%	3.76%	4.26%	4.69%	3.31%	3.60%	1.17%	1.96%	1.59%									
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
