Выборы Президента Российской Федерации																																																																			
Дата голосования: 04.03.2012																																																																			
																																																																			
Наименование Избирательной комиссии:    Иркутск, Октябрьская																																																																			
																																																																			
Сводная таблица итогов голосования																																																																			
																																																																			
	Число участковых избирательных комиссий	56																																																																	
	Число участковых избирательных комиссий, приступивших к передаче сведений	56																																																																	
																																																																			
		Сумма	УИК №649	УИК №650	УИК №651	УИК №652	УИК №653	УИК №654	УИК №655	УИК №656	УИК №657	УИК №658	УИК №659	УИК №660	УИК №661	УИК №662	УИК №663	УИК №664	УИК №665	УИК №667	УИК №668	УИК №669	УИК №670	УИК №671	УИК №672	УИК №673	УИК №674	УИК №675	УИК №676	УИК №677	УИК №678	УИК №679	УИК №680	УИК №681	УИК №682	УИК №683	УИК №684	УИК №685	УИК №686	УИК №687	УИК №688	УИК №689	УИК №690	УИК №691	УИК №692	УИК №693	УИК №694	УИК №695	УИК №696	УИК №697	УИК №698	УИК №699	УИК №700	УИК №701	УИК №702	УИК №703	УИК №704	УИК №705									
1	Число избирателей, включенных в список избирателей	113631	2877	2468	2846	2186	2660	1883	1748	1772	2615	2492	2483	2530	2490	1972	2690	2605	1097	2654	2394	2570	2535	1809	1888	2516	1977	2421	1328	1335	2517	2076	921	2355	1683	1248	1852	1968	1775	1765	1587	2382	2578	2735	2601	1558	1841	1858	2052	1338	578	1296	1077	2344	1787	1865	3061	92									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	96250	2200	2200	2400	1700	2000	1400	1350	1300	2100	2300	2350	2400	2350	1350	2550	2300	1000	2000	2400	2400	2350	1650	2000	2400	1900	2300	1150	900	1900	1500	1000	1800	1000	900	1400	1400	1700	1650	1000	1800	2450	2750	2000	1450	1750	1750	1900	1000	600	800	1000	1900	1300	1400	2300	150									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	60953	1417	1365	1655	1208	1508	1084	984	826	987	1124	1285	1326	1341	988	1382	1327	564	1631	1487	1438	1504	1057	1202	1449	1168	1326	772	619	1448	1066	829	1494	446	466	758	1026	1031	958	757	1278	1378	1650	1441	899	973	968	1116	443	213	728	629	1200	979	886	1777	92									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1897	24	23	27	18	29	16	32	11	32	20	113	46	34	28	41	29	12	19	38	33	17	48	34	31	28	74	25	27	7	9	16	4	280	10	11	50	22	35	23	18	52	19	25	25	29	31	31	0	159	7	17	40	14	22	32	0									
6	Число погашенных избирательных бюллетеней	33399	759	811	718	474	463	300	334	463	1081	1156	952	1028	975	334	1127	944	424	350	875	929	829	545	764	920	704	900	353	254	445	425	155	302	274	424	631	324	647	657	220	504	1020	1081	534	526	748	751	753	557	228	65	354	660	307	492	491	58									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1897	24	23	27	18	29	16	32	11	32	20	113	46	34	28	41	29	12	19	38	33	17	48	34	31	28	74	25	27	7	9	16	4	280	10	11	50	22	35	23	18	52	19	25	25	29	31	31	0	159	7	17	40	14	22	32	0									
8	Число бюллетеней в стационарных ящиках для голосования	60891	1417	1365	1655	1208	1508	1084	934	825	987	1124	1285	1326	1341	988	1382	1327	564	1631	1487	1438	1504	1057	1202	1449	1168	1326	772	619	1446	1061	829	1493	446	466	758	1026	1031	958	757	1275	1378	1650	1441	899	973	968	1116	443	213	728	629	1200	979	886	1777	92									
9	Число недействительных избирательных бюллетеней	660	6	14	28	21	20	13	7	8	12	14	26	14	16	13	14	14	4	13	15	22	7	10	8	22	16	12	6	8	21	9	8	11	5	2	13	10	11	8	4	6	7	20	18	11	18	11	13	7	5	4	4	15	12	10	12	2									
10	Число действительных избирательных бюллетеней	62128	1435	1374	1654	1205	1517	1087	959	828	1007	1130	1372	1358	1359	1003	1409	1342	572	1637	1510	1449	1514	1095	1228	1458	1180	1388	791	638	1432	1061	837	1486	721	474	756	1066	1042	985	776	1287	1423	1649	1448	913	984	988	1134	436	367	731	642	1225	981	898	1797	90									
11	Число полученных открепительных  удостоверений	2690	60	50	50	50	60	30	40	50	80	120	110	30	50	30	50	60	20	60	60	50	60	30	40	50	30	60	30	30	50	40	150	70	40	40	60	30	40	50	30	30	40	50	60	50	40	40	50	30	0	30	30	60	50	30	60	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1639	51	37	34	34	35	26	13	38	39	58	58	17	44	21	30	37	10	37	43	20	28	16	24	36	24	33	17	11	24	22	125	62	28	16	56	26	22	16	17	20	24	38	32	17	21	29	25	12	0	16	9	37	19	20	35	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1646	29	33	51	26	33	40	23	36	34	34	44	38	21	15	39	16	20	34	42	19	38	27	20	26	33	34	32	21	35	21	21	18	20	17	29	22	21	29	21	39	25	46	25	12	25	27	16	15	46	27	17	26	32	13	51	92									
14	Число неиспользованных открепительных удостоверений	1051	9	13	16	16	25	4	27	12	41	62	52	13	6	9	20	23	10	23	17	30	32	14	16	14	6	27	13	19	26	18	25	8	12	24	4	4	18	34	13	10	16	12	28	33	19	11	25	18	0	14	21	23	31	10	25	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	55	0	2	3	0	3	1	1	4	2	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	4	0	0	0	0	0	3	1	0	0	1	3	0	1	1	4	0	0	4	1	1	3	0	3	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																			
19	Жириновский Владимир Вольфович	3794	131	86	103	52	95	70	58	61	57	92	106	88	74	80	101	89	39	109	76	90	110	54	58	52	54	84	40	52	80	75	30	74	49	37	65	62	39	46	45	74	81	96	98	72	65	48	56	15	13	45	31	69	84	68	111	5									
		6.04%	9.09%	6.20%	6.12%	4.24%	6.18%	6.36%	6.00%	7.30%	5.59%	8.04%	7.58%	6.41%	5.38%	7.87%	7.10%	6.56%	6.77%	6.61%	4.98%	6.12%	7.23%	4.89%	4.69%	3.51%	4.52%	6.00%	5.02%	8.05%	5.51%	7.01%	3.55%	4.94%	6.75%	7.77%	8.45%	5.76%	3.70%	4.63%	5.77%	5.72%	5.66%	5.75%	6.68%	7.79%	6.49%	4.80%	4.88%	3.39%	3.49%	6.12%	4.80%	5.56%	8.46%	7.49%	6.14%	5.43%									
20	Зюганов Геннадий Андреевич	14825	309	296	367	283	386	289	248	183	207	252	300	297	308	224	329	309	123	380	395	357	335	275	327	384	336	386	205	158	340	328	27	407	137	90	153	284	234	261	170	288	370	423	349	212	252	261	290	83	96	164	158	308	248	229	396	19									
		23.61%	21.44%	21.33%	21.82%	23.08%	25.11%	26.27%	25.67%	21.89%	20.31%	22.03%	21.46%	21.65%	22.40%	22.05%	23.12%	22.79%	21.35%	23.03%	25.90%	24.27%	22.02%	24.89%	26.46%	25.95%	28.09%	27.57%	25.72%	24.46%	23.40%	30.65%	3.20%	27.19%	18.87%	18.91%	19.90%	26.39%	22.22%	26.28%	21.79%	22.27%	25.87%	25.34%	23.81%	22.94%	25.15%	26.13%	25.28%	18.74%	25.81%	22.31%	24.46%	24.84%	24.97%	25.22%	21.89%	20.65%									
21	Миронов Сергей Михайлович	2936	56	59	92	57	100	61	35	43	43	54	58	56	70	41	59	77	29	93	70	63	63	65	49	82	81	71	37	19	61	32	8	57	34	19	36	55	60	47	25	55	73	91	84	47	46	65	60	24	22	37	23	55	36	33	64	4									
		4.68%	3.89%	4.25%	5.47%	4.65%	6.51%	5.55%	3.62%	5.14%	4.22%	4.72%	4.15%	4.08%	5.09%	4.04%	4.15%	5.68%	5.03%	5.64%	4.59%	4.28%	4.14%	5.88%	3.96%	5.54%	6.77%	5.07%	4.64%	2.94%	4.20%	2.99%	0.95%	3.81%	4.68%	3.99%	4.68%	5.11%	5.70%	4.73%	3.21%	4.25%	5.10%	5.45%	5.73%	5.09%	4.59%	6.51%	5.23%	5.42%	5.91%	5.03%	3.56%	4.44%	3.63%	3.63%	3.54%	4.35%									
22	Прохоров Михаил Дмитриевич	10200	219	217	333	189	276	174	188	148	170	172	203	220	221	134	245	236	99	302	227	229	265	164	229	248	215	210	140	74	217	137	34	252	101	67	126	190	162	168	164	269	234	259	236	141	150	157	183	118	27	169	122	187	128	114	322	19									
		16.25%	15.20%	15.63%	19.80%	15.42%	17.96%	15.82%	19.46%	17.70%	16.68%	15.03%	14.52%	16.03%	16.07%	13.19%	17.22%	17.40%	17.19%	18.30%	14.89%	15.57%	17.42%	14.84%	18.53%	16.76%	17.98%	15.00%	17.57%	11.46%	14.93%	12.80%	4.02%	16.83%	13.91%	14.08%	16.38%	17.66%	15.38%	16.92%	21.03%	20.80%	16.36%	15.52%	16.10%	15.26%	14.97%	15.72%	15.95%	26.64%	7.26%	22.99%	18.89%	15.08%	12.89%	12.56%	17.80%	20.65%									
23	Путин Владимир Владимирович	30373	720	716	759	624	660	493	430	393	530	560	705	697	686	524	675	631	282	753	742	710	741	537	565	692	494	637	369	335	734	489	738	696	400	261	376	475	547	463	372	601	665	780	681	441	471	457	545	196	209	316	308	606	485	454	904	43									
		48.37%	49.97%	51.59%	45.12%	50.90%	42.94%	44.82%	44.51%	47.01%	52.01%	48.95%	50.43%	50.80%	49.89%	51.57%	47.43%	46.53%	48.96%	45.64%	48.66%	48.27%	48.72%	48.60%	45.71%	46.76%	41.30%	45.50%	46.30%	51.86%	50.52%	45.70%	87.34%	46.49%	55.10%	54.83%	48.89%	44.14%	51.95%	46.63%	47.69%	46.48%	46.50%	46.73%	46.45%	47.73%	47.01%	45.75%	47.52%	44.24%	56.18%	42.99%	47.68%	48.87%	48.84%	50.00%	49.97%	46.74%									
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
