Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Менделеевская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №1897	УИК №1898	УИК №1899	УИК №1900	УИК №1901	УИК №1902	УИК №1903	УИК №1904	УИК №1905	УИК №1906	УИК №1907	УИК №1908	УИК №1909	УИК №1910	УИК №1911	УИК №1912	УИК №1913	УИК №1914	УИК №1915	УИК №1916	УИК №1917	УИК №1918	УИК №1919	УИК №1920	УИК №1921	УИК №1922	УИК №1923	УИК №1924	УИК №1925	УИК №1926	УИК №1927	УИК №1928	УИК №1929	УИК №1930	УИК №1931	УИК №1932	УИК №1933									
1	"Число избирателей, включенных в список избирателей"	21666	213	437	322	340	960	513	545	978	908	958	1004	958	985	1065	952	1002	1036	312	889	1326	273	628	196	121	257	98	808	309	357	259	365	421	441	259	590	142	439									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	21948	218	440	335	328	982	513	548	1003	929	963	1063	938	1001	1053	975	1022	1056	326	889	1314	271	597	191	127	279	98	808	312	425	264	373	429	448	259	592	138	441									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	17877	200	398	279	301	657	500	515	951	620	901	717	664	770	935	744	630	711	294	826	913	206	570	171	119	223	90	763	287	257	242	336	379	389	244	555	120	400									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	937	9	31	37	27	24	11	20	9	39	37	52	65	29	23	9	13	20	12	11	15	35	27	18	1	27	7	21	16	98	10	22	34	40	13	23	18	34									
6	Число погашенных избирательных бюллетеней	3134	9	11	19	0	301	2	13	43	270	25	294	209	202	95	222	379	325	20	52	386	30	0	2	7	29	1	24	9	70	12	15	16	19	2	14	0	7									
7	Число избирательных бюллетеней в переносных ящиках для голосования	935	9	31	37	27	24	11	20	9	39	37	52	65	29	21	9	13	20	12	11	15	35	27	18	1	27	7	21	16	98	10	22	34	40	13	23	18	34									
8	Число бюллетеней в стационарных ящиках для голосования	17867	200	398	279	301	657	500	515	949	620	901	716	664	768	932	744	630	709	294	826	913	206	570	171	119	223	90	763	287	257	242	336	379	389	244	555	120	400									
9	Число недействительных избирательных бюллетеней	63	0	0	0	0	9	1	0	0	0	0	4	2	7	4	8	0	5	0	6	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0									
10	Число действительных избирательных бюллетеней	18739	209	429	316	328	672	510	535	958	659	938	764	727	790	949	745	643	724	306	831	915	241	597	189	120	250	97	783	303	355	252	358	413	429	257	575	138	434									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	65	0	1	0	0	1	0	1	6	0	1	4	4	2	8	5	6	8	1	3	5	2	0	1	0	0	0	3	1	0	0	0	0	0	0	2	0	0									
		0.35%	0.00%	0.23%	0.00%	0.00%	0.15%	0.00%	0.19%	0.63%	0.00%	0.11%	0.52%	0.55%	0.25%	0.84%	0.66%	0.93%	1.10%	0.33%	0.36%	0.54%	0.83%	0.00%	0.53%	0.00%	0.00%	0.00%	0.38%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.35%	0.00%	0.00%									
14	Грудинин Павел Николаевич	1728	26	3	4	19	122	2	57	118	129	32	128	118	96	145	119	100	121	29	20	173	7	15	2	2	14	2	41	9	3	8	3	6	16	11	10	2	16									
		9.19%	12.44%	0.70%	1.27%	5.79%	17.91%	0.39%	10.65%	12.32%	19.58%	3.41%	16.67%	16.19%	12.05%	15.22%	15.80%	15.55%	16.60%	9.48%	2.39%	18.64%	2.90%	2.51%	1.06%	1.67%	5.60%	2.06%	5.23%	2.97%	0.85%	3.17%	0.84%	1.45%	3.73%	4.28%	1.73%	1.45%	3.69%									
15	Жириновский Владимир Вольфович	496	6	2	2	5	39	1	23	36	11	4	36	20	36	45	20	46	35	14	6	45	3	3	2	2	9	2	7	3	3	6	2	2	2	3	7	1	7									
		2.64%	2.87%	0.47%	0.63%	1.52%	5.73%	0.20%	4.30%	3.76%	1.67%	0.43%	4.69%	2.74%	4.52%	4.72%	2.66%	7.15%	4.80%	4.58%	0.72%	4.85%	1.24%	0.50%	1.06%	1.67%	3.60%	2.06%	0.89%	0.99%	0.85%	2.38%	0.56%	0.48%	0.47%	1.17%	1.21%	0.72%	1.61%									
16	Путин Владимир Владимирович	16162	174	417	310	300	486	503	443	782	513	901	578	576	639	725	588	471	536	257	789	667	225	574	182	114	224	92	724	287	349	236	353	405	408	241	549	135	409									
		85.96%	83.25%	97.20%	98.10%	91.46%	71.37%	98.43%	82.80%	81.63%	77.85%	96.06%	75.26%	79.01%	80.18%	76.08%	78.09%	73.25%	73.53%	83.99%	94.27%	71.88%	93.36%	96.15%	96.30%	95.00%	89.60%	94.85%	92.35%	94.72%	98.31%	93.65%	98.60%	98.06%	95.10%	93.77%	94.98%	97.83%	94.24%									
17	Собчак Ксения Анатольевна	125	1	3	0	2	9	1	4	7	2	0	9	2	10	11	8	9	13	1	5	17	1	0	1	1	0	0	2	0	0	1	0	0	1	2	2	0	0									
		0.66%	0.48%	0.70%	0.00%	0.61%	1.32%	0.20%	0.75%	0.73%	0.30%	0.00%	1.17%	0.27%	1.25%	1.15%	1.06%	1.40%	1.78%	0.33%	0.60%	1.83%	0.41%	0.00%	0.53%	0.83%	0.00%	0.00%	0.26%	0.00%	0.00%	0.40%	0.00%	0.00%	0.23%	0.78%	0.35%	0.00%	0.00%									
18	Сурайкин Максим Александрович	61	2	1	0	0	6	1	4	5	2	0	3	5	3	7	3	2	2	1	3	0	1	2	1	1	0	1	3	1	0	0	0	0	0	0	1	0	0									
		0.32%	0.96%	0.23%	0.00%	0.00%	0.88%	0.20%	0.75%	0.52%	0.30%	0.00%	0.39%	0.69%	0.38%	0.73%	0.40%	0.31%	0.27%	0.33%	0.36%	0.00%	0.41%	0.34%	0.53%	0.83%	0.00%	1.03%	0.38%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.17%	0.00%	0.00%									
19	Титов Борис Юрьевич	51	0	1	0	2	2	1	3	3	0	0	4	2	2	3	2	2	5	2	3	3	1	1	0	0	2	0	2	0	0	1	0	0	2	0	2	0	0									
		0.27%	0.00%	0.23%	0.00%	0.61%	0.29%	0.20%	0.56%	0.31%	0.00%	0.00%	0.52%	0.27%	0.25%	0.31%	0.27%	0.31%	0.69%	0.65%	0.36%	0.32%	0.41%	0.17%	0.00%	0.00%	0.80%	0.00%	0.26%	0.00%	0.00%	0.40%	0.00%	0.00%	0.47%	0.00%	0.35%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	51	0	1	0	0	7	1	0	1	2	0	2	0	2	5	0	7	4	1	2	5	1	2	0	0	1	0	1	2	0	0	0	0	0	0	2	0	2									
		0.27%	0.00%	0.23%	0.00%	0.00%	1.03%	0.20%	0.00%	0.10%	0.30%	0.00%	0.26%	0.00%	0.25%	0.52%	0.00%	1.09%	0.55%	0.33%	0.24%	0.54%	0.41%	0.34%	0.00%	0.00%	0.40%	0.00%	0.13%	0.66%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.35%	0.00%	0.46%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
