Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Грибановская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №1501	УИК №1502	УИК №1503	УИК №1504	УИК №1505	УИК №1506	УИК №1507	УИК №1508	УИК №1509	УИК №1510	УИК №1511	УИК №1512	УИК №1513	УИК №1514	УИК №1515	УИК №1516	УИК №1517	УИК №1518	УИК №1519	УИК №1520	УИК №1521	УИК №1522	УИК №1523	УИК №1524	УИК №1525	УИК №1526	УИК №1527	УИК №1528	УИК №1529	УИК №1530	УИК №1531	УИК №1532	УИК №1533	УИК №1534	УИК №1535	УИК №1536	УИК №1537	УИК №1538	УИК №1539									
1	Число избирателей, включенных в список избирателей	28560	1670	1593	1689	1374	1863	1703	812	156	747	814	256	547	135	263	85	483	813	1760	858	1624	468	182	105	465	102	1109	118	693	220	126	103	416	271	574	496	287	243	1828	1509									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	28950	1700	1600	1700	1390	1800	1700	830	150	770	830	260	550	130	270	90	490	800	1800	880	1650	470	180	100	470	100	1130	110	710	230	120	110	420	280	570	500	300	240	1990	1530									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13772	757	751	730	603	893	749	349	108	364	368	107	285	75	145	42	258	348	784	421	627	241	88	47	209	50	546	60	321	77	42	33	180	158	240	250	118	128	1570	650									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	4475	195	149	164	152	202	195	126	12	121	190	65	127	28	27	29	71	221	212	102	288	91	53	25	107	37	231	33	154	71	45	57	126	59	166	116	69	9	171	179									
6	Число погашенных избирательных бюллетеней	10703	748	700	806	635	705	756	355	30	285	272	88	138	27	98	19	161	231	804	357	735	138	39	28	154	13	353	17	235	82	33	20	114	63	164	134	113	103	249	701									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4475	195	149	164	152	202	195	126	12	121	190	65	127	28	27	29	71	221	212	102	288	91	53	25	107	37	231	33	154	71	45	57	126	59	166	116	69	9	171	179									
8	Число бюллетеней в стационарных ящиках для голосования	13772	757	751	730	603	893	749	349	108	364	368	107	285	75	145	42	258	348	784	421	627	241	88	47	209	50	546	60	321	77	42	33	180	158	240	250	118	128	1570	650									
9	Число недействительных избирательных бюллетеней	168	6	10	10	7	8	12	0	0	4	3	1	4	1	2	0	3	7	10	2	4	3	0	0	0	1	5	0	1	0	2	0	0	1	2	2	0	1	53	3									
10	Число действительных избирательных бюллетеней	18079	946	890	884	748	1087	932	475	120	481	555	171	408	102	170	71	326	562	986	521	911	329	141	72	316	86	772	93	474	148	85	90	306	216	404	364	187	136	1688	826									
11	Число полученных открепительных  удостоверений	390	13	9	10	11	10	11	10	2	14	15	8	15	2	8	5	7	6	19	10	23	6	3	2	6	2	22	2	15	8	2	10	5	16	5	11	5	2	50	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	390	13	9	10	11	10	11	10	2	14	15	8	15	2	8	5	7	6	19	10	23	6	3	2	6	2	22	2	15	8	2	10	5	16	5	11	5	2	50	10									
13	Число избирателей, проголосовавших по открепительным удостоверениям	154	6	5	3	7	14	4	3	1	0	4	1	2	2	4	4	2	8	2	2	5	8	4	2	2	6	6	2	4	0	4	2	4	3	4	4	0	5	10	5									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	10	0	1	0	1	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	1059	43	57	61	49	71	59	26	9	36	24	7	20	10	9	8	32	40	96	29	49	13	6	3	12	9	43	4	34	2	5	7	18	19	35	13	13	5	30	53									
		5.80%	4.52%	6.33%	6.82%	6.49%	6.48%	6.25%	5.47%	7.50%	7.42%	4.30%	4.07%	4.85%	9.71%	5.23%	11.27%	9.73%	7.03%	9.64%	5.54%	5.36%	3.92%	4.26%	4.17%	3.80%	10.34%	5.53%	4.30%	7.16%	1.35%	5.75%	7.78%	5.88%	8.76%	8.62%	3.55%	6.95%	3.65%	1.72%	6.39%									
20	Зюганов Геннадий Андреевич	4202	277	273	217	218	291	286	119	33	94	89	27	79	17	25	11	111	163	238	110	271	34	21	12	82	22	176	25	130	39	36	29	48	26	77	92	35	19	102	248									
		23.03%	29.10%	30.33%	24.27%	28.87%	26.58%	30.30%	25.05%	27.50%	19.38%	15.95%	15.70%	19.17%	16.50%	14.53%	15.49%	33.74%	28.65%	23.90%	21.03%	29.62%	10.24%	14.89%	16.67%	25.95%	25.29%	22.65%	26.88%	27.37%	26.35%	41.38%	32.22%	15.69%	11.98%	18.97%	25.14%	18.72%	13.87%	5.86%	29.92%									
21	Миронов Сергей Михайлович	694	67	71	35	56	57	44	13	8	17	6	13	13	4	4	3	9	13	28	23	30	7	4	3	4	1	13	5	10	4	2	1	9	7	9	4	3	5	42	47									
		3.80%	7.04%	7.89%	3.91%	7.42%	5.21%	4.66%	2.74%	6.67%	3.51%	1.08%	7.56%	3.16%	3.88%	2.33%	4.23%	2.74%	2.28%	2.81%	4.40%	3.28%	2.11%	2.84%	4.17%	1.27%	1.15%	1.67%	5.38%	2.11%	2.70%	2.30%	1.11%	2.94%	3.23%	2.22%	1.09%	1.60%	3.65%	2.41%	5.67%									
22	Прохоров Михаил Дмитриевич	536	27	34	33	26	57	31	15	3	12	26	6	14	2	6	1	7	12	45	6	33	4	3	2	6	2	12	5	7	2	2	1	11	4	7	10	5	2	25	30									
		2.94%	2.84%	3.78%	3.69%	3.44%	5.21%	3.28%	3.16%	2.50%	2.47%	4.66%	3.49%	3.40%	1.94%	3.49%	1.41%	2.13%	2.11%	4.52%	1.15%	3.61%	1.20%	2.13%	2.78%	1.90%	2.30%	1.54%	5.38%	1.47%	1.35%	2.30%	1.11%	3.59%	1.84%	1.72%	2.73%	2.67%	1.46%	1.44%	3.62%									
23	Путин Владимир Владимирович	11588	532	455	538	399	611	512	302	67	322	410	118	282	69	126	48	167	334	579	353	528	271	107	52	212	52	528	54	293	101	40	52	220	160	276	245	131	105	1489	448									
		63.51%	55.88%	50.56%	60.18%	52.85%	55.80%	54.24%	63.58%	55.83%	66.39%	73.48%	68.60%	68.45%	66.99%	73.26%	67.61%	50.76%	58.70%	58.13%	67.50%	57.70%	81.63%	75.89%	72.22%	67.09%	59.77%	67.95%	58.06%	61.68%	68.24%	45.98%	57.78%	71.90%	73.73%	67.98%	66.94%	70.05%	76.64%	85.53%	54.04%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
