Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Муромцевская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №1034	УИК №1035	УИК №1036	УИК №1037	УИК №1038	УИК №1039	УИК №1040	УИК №1041	УИК №1042	УИК №1043	УИК №1044	УИК №1045	УИК №1046	УИК №1047	УИК №1048	УИК №1049	УИК №1050	УИК №1051	УИК №1052	УИК №1053	УИК №1054	УИК №1055	УИК №1056	УИК №1057	УИК №1058	УИК №1059	УИК №1060	УИК №1061	УИК №1062	УИК №1063	УИК №1064	УИК №1065	УИК №1066	УИК №1067	УИК №1068	УИК №1069	УИК №1070	УИК №1071	УИК №1072	УИК №1073	УИК №1074	УИК №1075	УИК №1076	УИК №1077	УИК №1078	УИК №1079	УИК №1080	УИК №1081									
1	Число избирателей, включенных в список избирателей	18228	740	277	417	364	36	179	204	567	331	146	229	76	278	888	161	391	166	60	46	457	126	21	466	372	31	108	457	171	62	150	197	68	79	289	86	98	80	196	71	1978	1672	916	1122	440	1273	1357	170	159									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	20095	900	300	487	405	51	174	220	630	383	192	280	89	332	900	185	478	172	74	55	578	149	35	466	398	36	154	562	201	73	155	207	71	79	345	99	105	101	232	101	2000	1795	1089	1100	482	1362	1439	179	195									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	10661	427	174	242	238	30	118	129	398	210	101	166	52	143	439	119	247	110	43	44	295	100	21	277	222	27	92	308	115	41	87	128	49	57	173	61	70	50	141	55	1118	949	462	574	220	711	617	107	104									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1189	89	33	21	20	0	10	18	31	41	18	16	11	60	48	20	36	22	13	2	32	3	0	18	18	4	16	24	0	15	6	14	5	8	54	11	10	20	15	0	71	88	45	50	12	26	100	11	4									
6	Число погашенных избирательных бюллетеней	8245	384	93	224	147	21	46	73	201	132	73	98	26	129	413	46	195	40	18	9	251	46	14	171	158	5	46	230	86	17	62	65	17	14	118	27	25	31	76	46	811	758	582	476	250	625	722	61	87									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1189	89	33	21	20	0	10	18	31	41	18	16	11	60	48	20	36	22	13	2	32	3	0	18	18	4	16	24	0	15	6	14	5	8	54	11	10	20	15	0	71	88	45	50	12	26	100	11	4									
8	Число бюллетеней в стационарных ящиках для голосования	10661	427	174	242	238	30	118	129	398	210	101	166	52	143	439	119	247	110	43	44	295	100	21	277	222	27	92	308	115	41	87	128	49	57	173	61	70	50	141	55	1118	949	462	574	220	711	617	107	104									
9	Число недействительных избирательных бюллетеней	137	10	5	3	1	0	2	0	4	3	3	2	0	1	5	2	1	3	0	1	3	3	0	5	2	0	2	3	1	1	1	1	0	0	2	0	2	0	1	3	16	7	5	6	4	11	9	3	0									
10	Число действительных избирательных бюллетеней	11713	506	202	260	257	30	126	147	425	248	116	180	63	202	482	137	282	129	56	45	324	100	21	290	238	31	106	329	114	55	92	141	54	65	225	72	78	70	155	52	1173	1030	502	618	228	726	708	115	108									
11	Число полученных открепительных  удостоверений	247	13	6	2	5	1	1	2	5	15	1	11	6	6	8	1	6	4	4	1	1	1	1	2	4	1	1	6	1	1	1	1	1	1	12	1	4	1	6	1	24	25	11	5	11	12	10	1	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	185	8	6	1	4	0	0	2	2	10	1	10	1	3	6	1	3	1	2	0	0	1	0	2	4	0	1	5	0	0	0	0	0	0	10	1	3	0	2	0	23	25	11	5	9	12	9	0	1									
13	Число избирателей, проголосовавших по открепительным удостоверениям	172	5	2	5	7	1	4	3	4	3	2	5	6	6	11	2	3	3	1	1	4	1	1	2	3	1	4	3	1	1	3	6	2	2	5	2	1	1	2	3	16	9	2	3	1	7	8	3	1									
14	Число неиспользованных открепительных удостоверений	62	5	0	1	1	1	1	0	3	5	0	1	5	3	2	0	3	3	2	1	1	0	1	0	0	1	0	1	1	1	1	1	1	1	2	0	1	1	4	1	1	0	0	0	2	0	1	1	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	51	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	9	6	3	3	3	4	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	914	42	22	18	22	4	10	16	47	17	8	19	5	28	46	12	18	19	7	2	29	9	0	20	23	1	5	40	11	5	1	3	2	3	14	5	4	4	16	3	62	73	27	55	14	56	42	17	8									
		7.71%	8.14%	10.63%	6.84%	8.53%	13.33%	7.81%	10.88%	10.96%	6.77%	6.72%	10.44%	7.94%	13.79%	9.45%	8.63%	6.36%	14.39%	12.50%	4.35%	8.87%	8.74%	0.00%	6.78%	9.58%	3.23%	4.63%	12.05%	9.57%	8.93%	1.08%	2.11%	3.70%	4.62%	6.17%	6.94%	5.00%	5.71%	10.26%	5.45%	5.21%	7.04%	5.33%	8.81%	6.03%	7.60%	5.86%	14.41%	7.41%									
20	Зюганов Геннадий Андреевич	3240	90	40	67	67	5	25	20	92	78	23	41	13	35	142	27	66	27	10	9	76	17	5	85	76	3	25	62	29	15	30	38	28	38	55	23	14	22	34	15	398	344	168	236	89	223	154	43	18									
		27.34%	17.44%	19.32%	25.48%	25.97%	16.67%	19.53%	13.61%	21.45%	31.08%	19.33%	22.53%	20.63%	17.24%	29.16%	19.42%	23.32%	20.45%	17.86%	19.57%	23.24%	16.50%	23.81%	28.81%	31.67%	9.68%	23.15%	18.67%	25.22%	26.79%	32.26%	26.76%	51.85%	58.46%	24.23%	31.94%	17.50%	31.43%	21.79%	27.27%	33.47%	33.17%	33.14%	37.82%	38.36%	30.26%	21.48%	36.44%	16.67%									
21	Миронов Сергей Михайлович	371	28	2	8	9	0	2	4	13	3	1	7	0	5	18	3	13	2	0	1	11	6	0	3	7	1	1	12	1	0	0	4	2	3	6	0	0	0	3	0	48	38	15	26	12	23	25	1	4									
		3.13%	5.43%	0.97%	3.04%	3.49%	0.00%	1.56%	2.72%	3.03%	1.20%	0.84%	3.85%	0.00%	2.46%	3.70%	2.16%	4.59%	1.52%	0.00%	2.17%	3.36%	5.83%	0.00%	1.02%	2.92%	3.23%	0.93%	3.61%	0.87%	0.00%	0.00%	2.82%	3.70%	4.62%	2.64%	0.00%	0.00%	0.00%	1.92%	0.00%	4.04%	3.66%	2.96%	4.17%	5.17%	3.12%	3.49%	0.85%	3.70%									
22	Прохоров Михаил Дмитриевич	399	19	8	9	3	0	7	1	25	7	1	3	1	4	13	2	10	3	1	3	15	2	0	12	4	0	1	7	2	0	0	1	1	0	2	0	2	1	2	1	59	49	21	24	11	34	18	9	1									
		3.37%	3.68%	3.86%	3.42%	1.16%	0.00%	5.47%	0.68%	5.83%	2.79%	0.84%	1.65%	1.59%	1.97%	2.67%	1.44%	3.53%	2.27%	1.79%	6.52%	4.59%	1.94%	0.00%	4.07%	1.67%	0.00%	0.93%	2.11%	1.74%	0.00%	0.00%	0.70%	1.85%	0.00%	0.88%	0.00%	2.50%	1.43%	1.28%	1.82%	4.96%	4.73%	4.14%	3.85%	4.74%	4.61%	2.51%	7.63%	0.93%									
23	Путин Владимир Владимирович	6789	327	130	158	156	21	82	106	248	143	83	110	44	130	263	93	175	78	38	30	193	66	16	170	128	26	74	208	71	35	61	95	21	21	148	44	58	43	100	33	606	526	271	277	102	390	469	45	77									
		57.29%	63.37%	62.80%	60.08%	60.47%	70.00%	64.06%	72.11%	57.81%	56.97%	69.75%	60.44%	69.84%	64.04%	54.00%	66.91%	61.84%	59.09%	67.86%	65.22%	59.02%	64.08%	76.19%	57.63%	53.33%	83.87%	68.52%	62.65%	61.74%	62.50%	65.59%	66.90%	38.89%	32.31%	65.20%	61.11%	72.50%	61.43%	64.10%	60.00%	50.97%	50.72%	53.45%	44.39%	43.97%	52.92%	65.41%	38.14%	71.30%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
