Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Советская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №1137	УИК №1138	УИК №1139	УИК №1140	УИК №1141	УИК №1142	УИК №1143	УИК №1144	УИК №1145	УИК №1146	УИК №1147	УИК №1148	УИК №1149	УИК №1150	УИК №1151	УИК №1152	УИК №1153	УИК №1154	УИК №1155	УИК №1156	УИК №1157	УИК №1158	УИК №1159	УИК №1160	УИК №1161	УИК №1162	УИК №1163	УИК №1164	УИК №1165	УИК №1166	УИК №1167	УИК №1168	УИК №1169	УИК №1170	УИК №1171									
1	Число избирателей, включенных в список избирателей	51864	1100	416	2199	194	2851	2508	2151	1415	1612	1243	2430	1753	1807	1313	1369	2242	1464	2269	1719	317	381	790	2109	1439	618	2837	1300	551	1516	1650	2199	2572	158	526	846									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	51594	1100	400	2200	194	2850	2500	2150	1400	1550	1250	2450	1750	1800	1300	1350	2250	1450	2250	1700	300	350	750	2150	1450	600	2850	1300	550	1500	1650	2200	2550	150	500	850									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	22953	491	196	1341	96	1209	1139	875	691	670	585	1139	778	773	495	588	1012	642	1032	674	161	124	518	949	560	281	1128	677	197	678	633	903	1049	72	199	398									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	6013	134	74	184	33	330	414	178	54	334	200	160	214	222	260	232	249	80	224	255	6	12	0	183	182	79	568	147	95	178	94	184	171	29	88	166									
6	Число погашенных избирательных бюллетеней	22628	475	130	675	65	1311	947	1097	655	546	465	1151	758	805	545	530	989	728	994	771	133	214	232	1018	708	240	1154	476	258	644	923	1113	1330	49	213	286									
7	Число избирательных бюллетеней в переносных ящиках для голосования	6013	134	74	184	33	330	414	178	54	334	200	160	214	222	260	232	249	80	224	255	6	12	0	183	182	79	568	147	95	178	94	184	171	29	88	166									
8	Число бюллетеней в стационарных ящиках для голосования	22948	491	196	1341	96	1209	1139	875	691	670	585	1139	778	773	495	588	1012	642	1032	674	161	124	518	949	560	281	1128	677	197	673	633	903	1049	72	199	398									
9	Число недействительных избирательных бюллетеней	249	7	3	19	1	17	12	14	7	20	3	11	3	0	5	0	20	7	13	3	4	0	3	15	1	7	10	4	7	2	4	8	10	3	2	4									
10	Число действительных избирательных бюллетеней	28712	618	267	1506	128	1522	1541	1039	738	984	782	1288	989	995	750	820	1241	715	1243	926	163	136	515	1117	741	353	1686	820	285	849	723	1079	1210	98	285	560									
11	Число полученных открепительных  удостоверений	284	10	2	10	2	10	10	10	15	7	8	8	5	13	5	6	9	11	8	8	2	5	7	14	7	10	16	10	3	6	13	15	10	1	3	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	210	6	1	2	0	7	10	9	10	6	7	4	5	13	4	5	7	11	6	6	0	1	1	14	4	5	16	5	2	3	13	14	5	0	3	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	124	1	2	5	3	9	4	5	10	3	4	4	3	8	3	5	2	1	5	1	4	1	12	3	0	3	1	2	1	7	1	3	2	1	1	4									
14	Число неиспользованных открепительных удостоверений	74	4	1	8	2	3	0	1	5	1	1	4	0	0	1	1	2	0	2	2	2	4	6	0	3	5	0	5	1	3	0	1	5	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	11	0	0	0	0	1	1	0	1	0	0	0	0	2	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	2319	50	22	128	11	139	109	72	60	78	41	118	102	68	48	53	99	66	116	83	12	7	88	87	60	32	130	60	21	65	39	90	97	1	18	49									
		8.01%	8.00%	8.15%	8.39%	8.53%	9.03%	7.02%	6.84%	8.05%	7.77%	5.22%	9.08%	10.28%	6.83%	6.36%	6.46%	7.85%	9.14%	9.24%	8.93%	7.19%	5.15%	16.99%	7.69%	8.09%	8.89%	7.67%	7.28%	7.19%	7.64%	5.36%	8.28%	7.95%	0.99%	6.27%	8.69%									
20	Зюганов Геннадий Андреевич	5374	95	34	291	22	257	242	220	148	173	174	235	188	170	150	146	248	165	226	146	22	25	41	270	150	72	347	154	41	150	157	220	227	8	50	110									
		18.56%	15.20%	12.59%	19.08%	17.05%	16.70%	15.58%	20.89%	19.87%	17.23%	22.17%	18.09%	18.95%	17.09%	19.87%	17.80%	19.67%	22.85%	17.99%	15.72%	13.17%	18.38%	7.92%	23.85%	20.22%	20.00%	20.46%	18.69%	14.04%	17.63%	21.60%	20.24%	18.61%	7.92%	17.42%	19.50%									
21	Миронов Сергей Михайлович	930	20	2	52	0	54	53	46	34	36	26	42	29	27	32	31	55	31	34	24	2	2	9	31	26	9	50	14	1	32	33	34	30	2	15	12									
		3.21%	3.20%	0.74%	3.41%	0.00%	3.51%	3.41%	4.37%	4.56%	3.59%	3.31%	3.23%	2.92%	2.71%	4.24%	3.78%	4.36%	4.29%	2.71%	2.58%	1.20%	1.47%	1.74%	2.74%	3.50%	2.50%	2.95%	1.70%	0.34%	3.76%	4.54%	3.13%	2.46%	1.98%	5.23%	2.13%									
22	Прохоров Михаил Дмитриевич	1304	40	3	26	7	66	95	65	47	39	54	75	52	33	28	29	80	37	74	49	3	8	35	45	16	16	49	30	10	30	42	40	49	2	14	16									
		4.50%	6.40%	1.11%	1.70%	5.43%	4.29%	6.12%	6.17%	6.31%	3.88%	6.88%	5.77%	5.24%	3.32%	3.71%	3.54%	6.34%	5.12%	5.89%	5.27%	1.80%	5.88%	6.76%	3.98%	2.16%	4.44%	2.89%	3.64%	3.42%	3.53%	5.78%	3.68%	4.02%	1.98%	4.88%	2.84%									
23	Путин Владимир Владимирович	18785	413	206	1009	88	1006	1042	636	449	658	487	818	618	697	492	561	759	416	793	624	124	94	342	684	489	224	1110	562	212	572	452	695	807	85	188	373									
		64.86%	66.08%	76.30%	66.16%	68.22%	65.37%	67.10%	60.40%	60.27%	65.54%	62.04%	62.97%	62.30%	70.05%	65.17%	68.41%	60.19%	57.62%	63.14%	67.17%	74.25%	69.12%	66.02%	60.42%	65.90%	62.22%	65.45%	68.20%	72.60%	67.22%	62.17%	63.94%	66.15%	84.16%	65.51%	66.13%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
