Выборы Президента Российской Федерации																																															
Дата голосования: 18.03.2018																																															
																																															
Наименование Избирательной комиссии:    Верещагинская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	36																																													
																																															
		Сумма	УИК №601	УИК №602	УИК №603	УИК №604	УИК №605	УИК №606	УИК №607	УИК №608	УИК №609	УИК №610	УИК №611	УИК №612	УИК №613	УИК №614	УИК №615	УИК №616	УИК №617	УИК №618	УИК №619	УИК №620	УИК №621	УИК №622	УИК №623	УИК №624	УИК №625	УИК №626	УИК №627	УИК №628	УИК №629	УИК №630	УИК №631	УИК №632	УИК №633	УИК №634	УИК №635	УИК №636									
1	"Число избирателей, включенных в список избирателей"	29805	1180	1198	1239	1077	1265	1076	989	418	906	1307	1117	1275	1130	1370	1062	588	341	583	728	1049	632	654	661	1010	491	807	425	573	338	1246	743	1135	325	177	592	98									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	24665	950	950	950	850	1000	850	850	350	700	1000	900	1000	900	1100	850	450	300	500	600	900	500	600	600	850	450	650	350	500	300	1150	650	1000	350	170	500	95									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	16825	724	665	730	611	719	733	714	261	627	788	634	691	729	895	680	414	232	249	237	585	278	309	257	550	294	438	235	286	165	557	400	539	174	122	251	52									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3251	79	65	57	87	87	60	47	25	29	108	53	39	67	40	41	25	21	150	290	76	88	149	162	78	44	34	60	144	83	345	145	247	57	20	138	11									
6	Число погашенных избирательных бюллетеней	4589	147	220	163	152	194	57	89	64	44	104	213	270	104	165	129	11	47	101	73	239	134	142	181	222	112	178	55	70	52	248	105	214	119	28	111	32									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3251	79	65	57	87	87	60	47	25	29	108	53	39	67	40	41	25	21	150	290	76	88	149	162	78	44	34	60	144	83	345	145	247	57	20	138	11									
8	Число бюллетеней в стационарных ящиках для голосования	16822	724	665	730	611	719	733	714	261	627	788	634	690	729	895	680	414	232	249	237	585	276	309	257	550	294	438	235	286	165	557	400	539	174	122	251	52									
9	Число недействительных избирательных бюллетеней	288	8	13	10	10	17	10	14	6	8	18	17	24	11	9	8	4	2	6	5	12	2	2	3	11	2	11	2	4	8	9	5	10	0	2	4	1									
10	Число действительных избирательных бюллетеней	19785	795	717	777	688	789	783	747	280	648	878	670	705	785	926	713	435	251	393	522	649	362	456	416	617	336	461	293	426	240	893	540	776	231	140	385	62									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	124	2	6	3	11	5	5	6	4	4	8	0	3	2	6	4	3	1	1	4	5	1	4	0	4	3	1	2	5	2	3	5	8	3	0	0	0									
		0.62%	0.25%	0.82%	0.38%	1.58%	0.62%	0.63%	0.79%	1.40%	0.61%	0.89%	0.00%	0.41%	0.25%	0.64%	0.55%	0.68%	0.40%	0.25%	0.76%	0.76%	0.27%	0.87%	0.00%	0.64%	0.89%	0.21%	0.68%	1.16%	0.81%	0.33%	0.92%	1.02%	1.30%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2381	132	103	122	85	90	122	107	33	72	121	92	96	84	122	86	68	19	17	34	62	25	28	38	63	41	62	29	27	27	58	50	213	19	14	17	3									
		11.86%	16.44%	14.11%	15.50%	12.18%	11.17%	15.38%	14.06%	11.54%	10.98%	13.50%	13.39%	13.17%	10.55%	13.05%	11.93%	15.49%	7.51%	4.26%	6.45%	9.38%	6.87%	6.11%	9.07%	10.03%	12.13%	13.14%	9.83%	6.28%	10.89%	6.43%	9.17%	27.10%	8.23%	9.86%	4.37%	4.76%									
15	Жириновский Владимир Вольфович	1452	56	48	70	56	47	62	62	19	42	77	60	57	59	46	56	44	32	41	35	40	29	25	42	47	17	34	20	35	9	59	48	49	10	4	12	3									
		7.23%	6.97%	6.58%	8.89%	8.02%	5.83%	7.82%	8.15%	6.64%	6.40%	8.59%	8.73%	7.82%	7.41%	4.92%	7.77%	10.02%	12.65%	10.28%	6.64%	6.05%	7.97%	5.46%	10.02%	7.48%	5.03%	7.20%	6.78%	8.14%	3.63%	6.54%	8.81%	6.23%	4.33%	2.82%	3.08%	4.76%									
16	Путин Владимир Владимирович	15183	575	531	545	519	615	569	540	218	504	644	492	526	615	713	537	310	192	320	438	521	293	389	325	483	262	350	234	345	197	750	421	486	194	122	353	55									
		75.64%	71.61%	72.74%	69.25%	74.36%	76.30%	71.75%	70.96%	76.22%	76.83%	71.88%	71.62%	72.15%	77.26%	76.26%	74.48%	70.62%	75.89%	80.20%	83.11%	78.82%	80.49%	84.93%	77.57%	76.91%	77.51%	74.15%	79.32%	80.23%	79.44%	83.15%	77.25%	61.83%	83.98%	85.92%	90.75%	87.30%									
17	Собчак Ксения Анатольевна	278	13	18	16	7	8	11	14	4	14	13	10	10	12	15	10	3	4	9	5	8	6	4	3	9	6	6	4	5	2	11	8	8	0	0	2	0									
		1.38%	1.62%	2.47%	2.03%	1.00%	0.99%	1.39%	1.84%	1.40%	2.13%	1.45%	1.46%	1.37%	1.51%	1.60%	1.39%	0.68%	1.58%	2.26%	0.95%	1.21%	1.65%	0.87%	0.72%	1.43%	1.78%	1.27%	1.36%	1.16%	0.81%	1.22%	1.47%	1.02%	0.00%	0.00%	0.51%	0.00%									
18	Сурайкин Максим Александрович	125	8	4	6	0	9	5	4	1	6	5	4	6	5	2	3	2	2	4	1	3	3	3	4	6	1	4	4	1	1	3	3	7	4	0	1	0									
