Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Устьянская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №870	УИК №871	УИК №872	УИК №873	УИК №875	УИК №876	УИК №877	УИК №878	УИК №879	УИК №880	УИК №881	УИК №883	УИК №884	УИК №885	УИК №886	УИК №887	УИК №888	УИК №889	УИК №890	УИК №891	УИК №892	УИК №893	УИК №894	УИК №895	УИК №896	УИК №897	УИК №899	УИК №900	УИК №901	УИК №902	УИК №903	УИК №904	УИК №905	УИК №906	УИК №907	УИК №909	УИК №911									
1	"Число избирателей, включенных в список избирателей"	24605	328	105	273	654	340	233	157	714	505	737	329	641	1094	957	778	572	2599	2831	2358	210	117	517	172	395	612	139	457	557	359	876	1294	487	690	413	176	563	366									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	24730	330	110	280	610	350	230	160	750	500	740	320	620	1110	950	780	520	2620	2790	2420	200	110	540	160	380	620	130	480	590	350	940	1300	490	700	430	170	570	380									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	556	0	0	0	26	0	0	0	81	0	0	0	0	0	0	48	0	0	0	0	36	0	0	0	12	92	22	32	37	0	0	0	1	29	44	8	88	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	12085	161	60	114	289	160	116	85	300	220	409	168	360	569	517	343	290	1413	1645	1237	51	37	247	56	196	219	49	149	231	196	410	649	236	311	151	82	160	199									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1001	19	9	9	55	22	8	6	23	53	40	21	20	25	34	35	13	65	115	60	12	15	34	20	13	21	3	4	8	13	46	64	19	23	8	2	30	34									
6	Число погашенных избирательных бюллетеней	11088	150	41	157	240	168	106	69	346	227	291	131	240	516	399	354	217	1142	1030	1123	101	58	259	84	159	288	56	295	314	141	484	587	234	337	227	78	292	147									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1557	19	9	9	81	22	8	6	104	53	40	21	20	25	34	83	13	65	115	60	48	15	34	20	25	113	25	36	45	13	46	64	20	52	52	10	118	34									
8	Число бюллетеней в стационарных ящиках для голосования	12084	161	60	114	289	160	116	85	300	220	409	168	360	569	517	343	290	1412	1645	1237	51	37	247	56	196	219	49	149	231	196	410	649	236	311	151	82	160	199									
9	Число недействительных избирательных бюллетеней	81	1	1	1	2	0	1	0	3	1	3	1	0	3	5	2	6	13	12	9	0	0	0	0	1	0	1	1	0	0	1	8	3	1	0	0	0	1									
10	Число действительных избирательных бюллетеней	13560	179	68	122	368	182	123	91	401	272	446	188	380	591	546	424	297	1464	1748	1288	99	52	281	76	220	332	73	184	276	209	455	705	253	362	203	92	278	232									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	92	2	0	0	3	4	0	5	4	2	2	0	2	5	4	3	0	9	9	12	0	0	3	0	0	2	4	1	2	2	0	5	2	1	0	2	2	0									
		0.67%	1.11%	0.00%	0.00%	0.81%	2.20%	0.00%	5.49%	0.99%	0.73%	0.45%	0.00%	0.53%	0.84%	0.73%	0.70%	0.00%	0.61%	0.51%	0.93%	0.00%	0.00%	1.07%	0.00%	0.00%	0.60%	5.41%	0.54%	0.72%	0.96%	0.00%	0.70%	0.78%	0.28%	0.00%	2.17%	0.72%	0.00%									
14	Грудинин Павел Николаевич	1297	7	2	4	57	5	8	5	35	16	25	15	22	58	59	37	19	193	257	166	1	2	5	4	13	10	3	8	16	16	24	82	17	34	40	8	17	7									
		9.51%	3.89%	2.90%	3.25%	15.41%	2.75%	6.45%	5.49%	8.66%	5.86%	5.57%	7.94%	5.79%	9.76%	10.71%	8.69%	6.27%	13.07%	14.60%	12.80%	1.01%	3.85%	1.78%	5.26%	5.88%	3.01%	4.05%	4.32%	5.80%	7.66%	5.26%	11.50%	6.64%	9.37%	19.70%	8.70%	6.12%	3.00%									
15	Жириновский Владимир Вольфович	1227	18	6	13	25	18	16	8	37	28	36	25	31	42	36	39	41	123	118	113	4	4	20	3	24	31	6	11	41	11	44	90	38	41	22	7	30	27									
		8.99%	10.00%	8.70%	10.57%	6.76%	9.89%	12.90%	8.79%	9.16%	10.26%	8.02%	13.23%	8.16%	7.07%	6.53%	9.15%	13.53%	8.33%	6.70%	8.71%	4.04%	7.69%	7.12%	3.95%	10.86%	9.34%	8.11%	5.95%	14.86%	5.26%	9.65%	12.62%	14.84%	11.29%	10.84%	7.61%	10.79%	11.59%									
16	Путин Владимир Владимирович	10564	152	59	104	278	153	99	69	313	221	381	145	314	475	420	337	222	1098	1306	949	92	46	244	68	177	283	59	161	213	169	376	501	194	274	129	71	220	192									
		77.44%	84.44%	85.51%	84.55%	75.14%	84.07%	79.84%	75.82%	77.48%	80.95%	84.86%	76.72%	82.63%	79.97%	76.23%	79.11%	73.27%	74.34%	74.20%	73.17%	92.93%	88.46%	86.83%	89.47%	80.09%	85.24%	79.73%	87.03%	77.17%	80.86%	82.46%	70.27%	75.78%	75.48%	63.55%	77.17%	79.14%	82.40%									
17	Собчак Ксения Анатольевна	128	0	0	0	3	0	0	2	1	1	0	2	2	6	10	2	10	15	22	15	0	0	3	1	2	3	0	1	1	3	4	8	1	4	2	0	3	1									
		0.94%	0.00%	0.00%	0.00%	0.81%	0.00%	0.00%	2.20%	0.25%	0.37%	0.00%	1.06%	0.53%	1.01%	1.81%	0.47%	3.30%	1.02%	1.25%	1.16%	0.00%	0.00%	1.07%	1.32%	0.90%	0.90%	0.00%	0.54%	0.36%	1.44%	0.88%	1.12%	0.39%	1.10%	0.99%	0.00%	1.08%	0.43%									
18	Сурайкин Максим Александрович	105	0	1	1	1	1	0	2	3	2	0	0	5	4	9	2	4	8	15	9	0	0	2	0	1	2	1	0	0	2	5	11	0	6	5	0	2	1									
		0.77%	0.00%	1.45%	0.81%	0.27%	0.55%	0.00%	2.20%	0.74%	0.73%	0.00%	0.00%	1.32%	0.67%	1.63%	0.47%	1.32%	0.54%	0.85%	0.69%	0.00%	0.00%	0.71%	0.00%	0.45%	0.60%	1.35%	0.00%	0.00%	0.96%	1.10%	1.54%	0.00%	1.65%	2.46%	0.00%	0.72%	0.43%									
19	Титов Борис Юрьевич	68	0	0	0	0	1	0	0	2	0	1	0	3	0	6	1	0	7	15	9	0	0	2	0	0	1	0	0	1	6	1	5	1	1	0	1	3	1									
		0.50%	0.00%	0.00%	0.00%	0.00%	0.55%	0.00%	0.00%	0.50%	0.00%	0.22%	0.00%	0.79%	0.00%	1.09%	0.23%	0.00%	0.47%	0.85%	0.69%	0.00%	0.00%	0.71%	0.00%	0.00%	0.30%	0.00%	0.00%	0.36%	2.87%	0.22%	0.70%	0.39%	0.28%	0.00%	1.09%	1.08%	0.43%									
20	Явлинский Григорий Алексеевич	79	0	0	0	1	0	0	0	6	2	1	1	1	1	2	3	1	11	6	15	2	0	2	0	3	0	0	2	2	0	1	3	0	1	5	3	1	3									
		0.58%	0.00%	0.00%	0.00%	0.27%	0.00%	0.00%	0.00%	1.49%	0.73%	0.22%	0.53%	0.26%	0.17%	0.36%	0.70%	0.33%	0.74%	0.34%	1.16%	2.02%	0.00%	0.71%	0.00%	1.36%	0.00%	0.00%	1.08%	0.72%	0.00%	0.22%	0.42%	0.00%	0.28%	2.46%	3.26%	0.36%	1.29%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
