Выборы Президента Российской Федерации																																																						
Дата голосования: 04.03.2012																																																						
																																																						
Наименование Избирательной комиссии:    Тихорецкая районная																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	Число участковых избирательных комиссий, приступивших к передаче сведений	43																																																				
																																																						
		Сумма	УИК №5101	УИК №5102	УИК №5103	УИК №5104	УИК №5105	УИК №5106	УИК №5107	УИК №5108	УИК №5109	УИК №5110	УИК №5111	УИК №5112	УИК №5113	УИК №5114	УИК №5115	УИК №5116	УИК №5117	УИК №5118	УИК №5119	УИК №5120	УИК №5121	УИК №5122	УИК №5123	УИК №5124	УИК №5125	УИК №5126	УИК №5127	УИК №5128	УИК №5129	УИК №5130	УИК №5131	УИК №5132	УИК №5133	УИК №5134	УИК №5135	УИК №5136	УИК №5137	УИК №5138	УИК №5139	УИК №5140	УИК №5141	УИК №5142	УИК №5143									
1	Число избирателей, включенных в список избирателей	42916	1268	1248	841	1086	1086	1281	1464	1192	1209	1226	1172	1002	413	1322	1150	1234	1114	1230	1144	935	1505	1402	1014	395	1040	453	290	228	987	1158	1131	1083	1633	383	1278	1723	2023	182	840	242	166	140	1003									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	45362	1330	1340	820	1080	1080	1440	1530	1240	1230	1260	1220	1070	432	1470	1325	1350	1140	1300	1230	960	1600	1500	1013	415	1188	495	295	210	1050	1240	1200	1225	1680	380	1380	1790	2150	194	890	255	180	155	1030									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	24997	700	701	335	409	773	786	1041	868	647	730	692	649	258	920	677	713	543	548	642	775	989	1132	353	268	684	325	178	144	411	574	652	661	814	212	593	960	1084	120	505	99	91	103	638									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	8493	321	319	336	382	139	248	212	99	283	308	338	148	77	205	302	364	308	318	204	17	189	119	432	67	23	19	52	18	227	171	150	144	278	86	271	353	451	40	164	99	42	12	158									
6	Число погашенных избирательных бюллетеней	11872	309	320	149	289	168	406	277	273	300	222	190	273	97	345	346	273	289	434	384	168	422	249	228	80	481	151	65	48	412	495	398	420	588	82	516	477	615	34	221	57	47	40	234									
7	Число избирательных бюллетеней в переносных ящиках для голосования	8493	321	319	336	382	139	248	212	99	283	308	338	148	77	205	302	364	308	318	204	17	189	119	432	67	23	19	52	18	227	171	150	144	278	86	271	353	451	40	164	99	42	12	158									
8	Число бюллетеней в стационарных ящиках для голосования	24997	700	701	335	409	773	786	1041	868	647	730	692	649	258	920	677	713	543	548	642	775	989	1132	353	268	684	325	178	144	411	574	652	661	814	212	593	960	1084	120	505	99	91	103	638									
9	Число недействительных избирательных бюллетеней	267	7	3	5	2	16	7	7	11	3	10	3	7	3	5	6	9	7	4	2	0	13	0	35	2	4	0	5	1	1	7	14	12	6	3	10	4	16	1	7	0	0	1	8									
10	Число действительных избирательных бюллетеней	33223	1014	1017	666	789	896	1027	1246	956	927	1028	1027	790	332	1120	973	1068	844	862	844	792	1165	1251	750	333	703	344	225	161	637	738	788	793	1086	295	854	1309	1519	159	662	198	133	114	788									
11	Число полученных открепительных  удостоверений	721	15	15	10	10	5	30	20	20	21	15	30	10	6	24	45	43	15	35	20	18	22	20	10	5	24	10	5	15	20	22	20	20	11	4	10	15	15	5	25	5	5	15	11									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	721	15	15	10	10	5	30	20	20	21	15	30	10	6	24	45	43	15	35	20	18	22	20	10	5	24	10	5	15	20	22	20	20	11	4	10	15	15	5	25	5	5	15	11									
13	Число избирателей, проголосовавших по открепительным удостоверениям	327	16	5	11	5	7	12	9	9	15	13	5	8	5	5	7	7	8	10	9	12	8	0	7	9	13	4	7	13	3	9	9	9	3	3	4	15	2	3	7	1	4	8	8									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	79	1	1	1	2	1	4	4	6	2	1	3	2	1	0	1	4	0	0	1	4	6	2	0	0	6	1	1	0	1	1	0	0	6	0	2	6	6	1	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
19	Жириновский Владимир Вольфович	2292	104	70	54	65	68	51	96	41	48	47	77	55	14	84	61	66	67	57	82	140	80	68	40	20	53	17	6	19	43	52	48	44	59	22	55	75	90	12	36	17	20	9	60									
		6.84%	10.19%	6.86%	8.05%	8.22%	7.46%	4.93%	7.66%	4.24%	5.16%	4.53%	7.48%	6.90%	4.18%	7.47%	6.23%	6.13%	7.87%	6.58%	9.69%	17.68%	6.79%	5.44%	5.10%	5.97%	7.50%	4.94%	2.61%	11.73%	6.74%	6.98%	5.99%	5.47%	5.40%	7.38%	6.37%	5.71%	5.86%	7.50%	5.38%	8.59%	15.04%	7.83%	7.54%									
20	Зюганов Геннадий Андреевич	6081	186	179	71	104	131	206	193	149	154	155	214	161	35	160	209	182	156	170	198	124	233	266	118	39	175	45	35	32	122	180	133	182	268	66	199	218	365	17	80	15	12	11	133									
		18.16%	18.22%	17.55%	10.58%	13.15%	14.36%	19.92%	15.40%	15.41%	16.56%	14.93%	20.78%	20.20%	10.45%	14.22%	21.35%	16.90%	18.33%	19.63%	23.40%	15.66%	19.78%	21.26%	15.03%	11.64%	24.75%	13.08%	15.22%	19.75%	19.12%	24.16%	16.58%	22.61%	24.54%	22.15%	23.03%	16.60%	23.78%	10.63%	11.96%	7.58%	9.02%	9.57%	16.71%									
21	Миронов Сергей Михайлович	742	17	21	14	9	13	24	20	9	24	24	26	7	13	27	32	19	17	14	4	4	40	29	19	5	25	8	3	4	14	23	20	17	12	11	16	41	48	3	17	7	2	2	38									
		2.22%	1.67%	2.06%	2.09%	1.14%	1.43%	2.32%	1.60%	0.93%	2.58%	2.31%	2.52%	0.88%	3.88%	2.40%	3.27%	1.76%	1.99%	1.62%	0.47%	0.51%	3.40%	2.32%	2.42%	1.49%	3.54%	2.33%	1.30%	2.47%	2.19%	3.09%	2.49%	2.11%	1.10%	3.69%	1.85%	3.12%	3.13%	1.88%	2.54%	3.54%	1.50%	1.74%	4.77%									
22	Прохоров Михаил Дмитриевич	1073	25	28	21	26	41	51	29	50	33	29	30	19	9	30	21	32	20	26	5	10	56	59	27	6	39	9	9	1	15	28	25	34	8	7	27	36	80	8	25	5	7	2	25									
