Выборы Президента Российской Федерации																																						
Дата голосования: 18.03.2018																																						
																																						
Наименование Избирательной комиссии:    Некоузская																																						
																																						
Сводная таблица итогов голосования																																						
																																						
	Число участковых избирательных комиссий	27																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	27																																				
																																						
		Сумма	УИК №531	УИК №532	УИК №533	УИК №534	УИК №535	УИК №536	УИК №537	УИК №538	УИК №539	УИК №540	УИК №541	УИК №542	УИК №543	УИК №544	УИК №545	УИК №546	УИК №547	УИК №548	УИК №549	УИК №550	УИК №551	УИК №552	УИК №553	УИК №554	УИК №555	УИК №556	УИК №557									
1	"Число избирателей, включенных в список избирателей"	12686	906	718	345	275	197	233	1011	688	820	520	123	1061	1003	746	263	227	188	251	121	193	260	138	230	236	241	1097	595									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	12535	900	740	360	240	190	220	1000	700	800	500	120	1000	1000	750	250	220	170	250	120	200	260	135	230	230	240	1100	610									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	6562	600	448	135	134	80	99	534	340	423	225	63	690	541	426	95	117	87	74	67	56	136	15	80	91	95	624	287									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1844	31	43	89	57	61	60	102	82	101	91	24	44	159	68	95	34	42	73	17	69	31	97	57	59	57	88	113									
6	Число погашенных избирательных бюллетеней	4129	269	249	136	49	49	61	364	278	276	184	33	266	300	256	60	69	41	103	36	75	93	23	93	80	88	388	210									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1844	31	43	89	57	61	60	102	82	101	91	24	44	159	68	95	34	42	73	17	69	31	97	57	59	57	88	113									
8	Число бюллетеней в стационарных ящиках для голосования	6562	600	448	135	134	80	99	534	340	423	225	63	690	541	426	95	117	87	74	67	56	136	15	80	91	95	624	287									
9	Число недействительных избирательных бюллетеней	101	9	8	0	1	0	0	8	6	4	6	0	15	10	8	1	3	1	0	1	2	1	1	1	1	0	10	4									
10	Число действительных избирательных бюллетеней	8305	622	483	224	190	141	159	628	416	520	310	87	719	690	486	189	148	128	147	83	123	166	111	136	149	152	702	396									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																						
13	Бабурин Сергей Николаевич	76	11	5	5	3	3	1	4	1	5	4	2	4	4	6	0	0	0	1	0	1	1	1	1	2	2	4	5									
		0.90%	1.74%	1.02%	2.23%	1.57%	2.13%	0.63%	0.63%	0.24%	0.95%	1.27%	2.30%	0.54%	0.57%	1.21%	0.00%	0.00%	0.00%	0.68%	0.00%	0.80%	0.60%	0.89%	0.73%	1.33%	1.32%	0.56%	1.25%									
14	Грудинин Павел Николаевич	1029	124	99	35	28	7	9	61	38	53	13	9	81	74	65	19	10	16	4	11	12	17	8	12	13	8	154	49									
		12.24%	19.65%	20.16%	15.63%	14.66%	4.96%	5.66%	9.59%	9.00%	10.11%	4.11%	10.34%	11.04%	10.57%	13.16%	10.00%	6.62%	12.40%	2.72%	13.10%	9.60%	10.18%	7.14%	8.76%	8.67%	5.26%	21.63%	12.25%									
15	Жириновский Владимир Вольфович	893	44	51	35	32	21	18	57	51	56	43	7	58	69	65	14	23	18	7	11	24	13	9	18	11	19	78	41									
		10.62%	6.97%	10.39%	15.63%	16.75%	14.89%	11.32%	8.96%	12.09%	10.69%	13.61%	8.05%	7.90%	9.86%	13.16%	7.37%	15.23%	13.95%	4.76%	13.10%	19.20%	7.78%	8.04%	13.14%	7.33%	12.50%	10.96%	10.25%									
16	Путин Владимир Владимирович	6031	406	296	145	121	107	128	476	314	389	246	68	548	525	336	155	112	91	130	58	79	134	87	102	118	117	447	296									
		71.75%	64.34%	60.29%	64.73%	63.35%	75.89%	80.50%	74.84%	74.41%	74.24%	77.85%	78.16%	74.66%	75.00%	68.02%	81.58%	74.17%	70.54%	88.44%	69.05%	63.20%	80.24%	77.68%	74.45%	78.67%	76.97%	62.78%	74.00%									
17	Собчак Ксения Анатольевна	98	10	12	1	1	1	1	16	4	7	3	0	11	8	1	1	1	1	0	1	1	1	1	3	1	4	6	1									
		1.17%	1.58%	2.44%	0.45%	0.52%	0.71%	0.63%	2.52%	0.95%	1.34%	0.95%	0.00%	1.50%	1.14%	0.20%	0.53%	0.66%	0.78%	0.00%	1.19%	0.80%	0.60%	0.89%	2.19%	0.67%	2.63%	0.84%	0.25%									
18	Сурайкин Максим Александрович	47	3	3	1	1	1	1	4	1	4	0	0	4	4	4	0	0	0	5	0	1	0	1	0	1	1	5	2									
		0.56%	0.48%	0.61%	0.45%	0.52%	0.71%	0.63%	0.63%	0.24%	0.76%	0.00%	0.00%	0.54%	0.57%	0.81%	0.00%	0.00%	0.00%	3.40%	0.00%	0.80%	0.00%	0.89%	0.00%	0.67%	0.66%	0.70%	0.50%									
19	Титов Борис Юрьевич	71	9	9	2	2	0	1	5	4	4	1	0	6	4	4	0	0	2	0	2	4	0	2	0	2	0	7	1									
		0.84%	1.43%	1.83%	0.89%	1.05%	0.00%	0.63%	0.79%	0.95%	0.76%	0.32%	0.00%	0.82%	0.57%	0.81%	0.00%	0.00%	1.55%	0.00%	2.38%	3.20%	0.00%	1.79%	0.00%	1.33%	0.00%	0.98%	0.25%									
20	Явлинский Григорий Алексеевич	60	15	8	0	2	1	0	5	3	2	0	1	7	2	5	0	2	0	0	0	1	0	2	0	1	1	1	1									
		0.71%	2.38%	1.63%	0.00%	1.05%	0.71%	0.00%	0.79%	0.71%	0.38%	0.00%	1.15%	0.95%	0.29%	1.01%	0.00%	1.32%	0.00%	0.00%	0.00%	0.80%	0.00%	1.79%	0.00%	0.67%	0.66%	0.14%	0.25%									
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
